Index,Bankrupt?,ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Realized Sales Gross Margin,Operating Profit Rate,Pre-tax net Interest Rate,After-tax net Interest Rate,Non-industry income and expenditure/revenue,Continuous interest rate (after tax),Operating Expense Rate,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Revenue Per Share (Yuan ¥),Operating Profit Per Share (Yuan ¥),Per Share Net profit before tax (Yuan ¥),Realized Sales Gross Profit Growth Rate,Operating Profit Growth Rate,After-tax Net Profit Growth Rate,Regular Net Profit Growth Rate,Continuous Net Profit Growth Rate,Total Asset Growth Rate,Net Value Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Interest Expense Ratio,Total debt/Total net worth,Debt ratio %,Net worth/Assets,Long-term fund suitability ratio (A),Borrowing dependency,Contingent liabilities/Net worth,Operating profit/Paid-in capital,Net profit before tax/Paid-in capital,Inventory and accounts receivable/Net value,Total Asset Turnover,Accounts Receivable Turnover,Average Collection Days,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Revenue per person,Operating profit per person,Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Quick Assets/Current Liability,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Working Capital,Inventory/Current Liability,Current Liabilities/Liability,Working Capital/Equity,Current Liabilities/Equity,Long-term Liability to Current Assets,Retained Earnings to Total Assets,Total income/Total expense,Total expense/Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Working capitcal Turnover Rate,Cash Turnover Rate,Cash Flow to Sales,Fixed Assets to Assets,Current Liability to Liability,Current Liability to Equity,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,No-credit Interval,Gross Profit to Sales,Net Income to Stockholder's Equity,Liability to Equity,Degree of Financial Leverage (DFL),Interest Coverage Ratio (Interest expense to EBIT),Net Income Flag,Equity to Liability,Cluster
114,0,0.463364696,0.494494113,0.51330371,0.598704219,0.598725839,0.999013111,0.797219578,0.809146963,0.303135391,0.781474115,3790000000.0,543000000.0,0.466453621,0.000418042,0.0,0.154523619,0.154144368,0.154144368,0.204783965,0.322380986,0.022717304,0.100724697,0.156285305,0.02202576,0.847975185,0.679900334,0.679900334,0.217587471,5620000000.0,0.000383449,0.263371953,0.380825975,0.006050527,0.003950781,0.62966021,0.019419291,0.201771624,0.798228376,0.005131351,0.383786679,0.012372039,0.100591138,0.156172234,0.400246241,0.097451274,0.001211285,0.005219946,0.000269222,0.000132387,0.038870968,0.072238297,0.404592841,0.070110843,0.751484002,0.163369629,0.202069932,0.004313979,0.004804792,0.000363833,0.062578466,0.345192333,0.283051661,0.003572216,0.287460631,0.732043632,0.331338904,0.040951453,0.91591844,0.002103731,0.036633949,6940000000.0,5950000000.0,0.593915536,453000000.0,0.671571882,0.40358007,0.287460631,0.331338904,0.135766341,0.642417017,0.459209228,0.594035023,0.314417527,0.047515907,0,0.768874463,0.016305294,0.624078726,0.598703149,0.836133758,0.288862482,0.026533775,0.563535999,1,0.017057834,5
118,0,0.507726807,0.559474488,0.549440548,0.61723288,0.61723288,0.99917326,0.797560726,0.809425325,0.303396426,0.781682115,0.000174611,6710000000.0,0.462635565,0.000332033,0.306913655,0.195229868,0.195229868,0.195229868,0.229460149,0.322770036,0.028752061,0.123686996,0.189048731,0.022109611,0.848055827,0.689378539,0.689378712,0.217592771,7940000000.0,0.00047608,0.264061978,0.378115569,0.004698893,0.003442352,0.631679703,0.015718728,0.18750189,0.81249811,0.005009661,0.3843727,0.005365848,0.123666683,0.187670613,0.403090473,0.068965517,0.000525499,0.012022185,8220000000.0,6810000000.0,0.028387097,0.011353789,0.399979648,0.023808718,0.727134102,0.263743435,0.337159453,0.035257355,0.003609712,0.001422241,0.13135652,0.343167135,0.276477734,0.003168573,0.666106493,0.729298364,0.3355888,0.016516915,0.935435105,0.002341394,0.018691523,0.000214127,0.000171392,0.59387552,6090000000.0,0.671572861,0.529445207,0.666106493,0.3355888,0.125291745,0.643351264,0.459332145,0.579776692,0.31467304,0.060436256,0,0.808143214,0.005086434,0.623148075,0.617233196,0.841573386,0.286178677,0.027060602,0.566182139,1,0.018651255,5
126,0,0.452152294,0.488170519,0.494833771,0.593594604,0.593594604,0.998893289,0.797019676,0.808962343,0.303036778,0.781214746,755000000.0,781000000.0,0.4667388,0.000185019,0.0,0.188698327,0.188698327,0.188698327,0.192304056,0.324326236,0.014202096,0.090709226,0.151464939,0.021966751,0.847969374,0.688402762,0.688402762,0.21747539,5850000000.0,0.000412221,0.2631536,0.382847137,0.006732584,0.005602087,0.630294448,0.008208173,0.140036884,0.859963116,0.00585671,0.378039424,0.005526104,0.090730698,0.150516552,0.397490431,0.046476762,0.000655352,0.009656857,0.000147126,0.000119527,0.018225806,0.008172378,0.390097465,0.008139374,0.757758875,0.199773184,0.228636577,0.011145198,0.005758935,0.00092352,0.063701255,0.347625583,0.277674705,0.002869609,0.425066262,0.732483484,0.329370792,0.034948659,0.918821949,0.001976937,0.018628023,0.000186406,0.000167937,0.593930161,2470000000.0,0.671571515,0.195865975,0.425066262,0.329370792,0.125479412,0.642472689,0.459191503,0.596246465,0.314485491,0.042881041,0,0.768344799,0.004455024,0.623785362,0.593593034,0.837614514,0.280731745,0.026703413,0.56470213,1,0.026231018,5
132,0,0.522449179,0.574792848,0.57792173,0.620634486,0.620634486,0.999261884,0.797596417,0.809545497,0.303273401,0.781821344,0.000140614,6300000000.0,0.458492069,0.000433043,0.0,0.182714593,0.182714593,0.182714593,0.226623806,0.314599986,0.010693165,0.110170182,0.180763727,0.022673938,0.848502222,0.690088919,0.690088919,0.217672279,0.000113682,0.000646967,0.265418716,0.373216348,0.015281076,0.012140559,0.631202312,0.005304626,0.108534631,0.891465369,0.005138192,0.374885648,0.005365848,0.110182878,0.17727924,0.398860968,0.059970015,0.000614773,0.010278502,5750000000.0,5220000000.0,0.019677419,0.005578485,0.397526062,0.016057283,0.820683952,0.35013455,0.420586369,0.193774907,0.012315684,0.019600941,0.052096373,0.336692567,0.277141237,0.008007724,0.446046154,0.736498483,0.32835347,0.01534096,0.929536685,0.002434777,0.015907626,0.000351546,0.000297727,0.594065573,0.000431048,0.671650879,0.564439499,0.446046154,0.32835347,0.120592448,0.688631582,0.469893101,0.550509213,0.321306093,0.019193149,0,0.815026137,0.001875598,0.61738708,0.620634852,0.841438219,0.27862615,0.026953634,0.56582988,1,0.034770772,5
143,0,0.440988641,0.502071522,0.487285187,0.598740253,0.598740253,0.998975674,0.79710434,0.809069495,0.303012366,0.781262886,7570000000.0,323000000.0,0.461362321,0.000671067,0.0,0.167797396,0.167797396,0.167797396,0.194194951,0.317500177,0.015094454,0.096246234,0.154929577,0.022063909,0.847998348,0.688509435,0.688509435,0.217250109,5450000000.0,0.000407455,0.263190899,0.376150292,0.003670503,0.002822878,0.628361598,0.010591014,0.158992654,0.841007346,0.005188525,0.381457134,0.005891708,0.096234957,0.153940125,0.397403349,0.064467766,0.001308675,0.004833979,0.000104135,0.000100614,0.023548387,0.023071839,0.393093779,0.030587844,0.711151701,0.183978243,0.244714076,0.005394732,0.00272897,0.000236388,0.120888257,0.340597327,0.276735846,0.002788902,0.721594202,0.728411838,0.333058378,0.017955556,0.922553676,0.002088318,0.03205599,0.000138879,0.000107685,0.593854167,856000000.0,0.671572046,0.364491274,0.721594202,0.333058378,0.120005985,0.642724553,0.459241572,0.564309158,0.314525112,0.076145839,0,0.769363519,0.010353536,0.616368629,0.59874115,0.837385245,0.282460126,0.026371803,0.561843292,1,0.022676117,5
150,0,0.42631502,0.440307457,0.464960651,0.581667363,0.582085357,0.998606847,0.796665386,0.808634245,0.303016958,0.780934324,0.000177618,0.000103739,0.459872676,0.000215022,0.0,0.188487632,0.188487632,0.188487632,0.183795027,0.316226922,0.01093516,0.077192411,0.141824207,0.021493576,0.847306429,0.685831747,0.685831747,0.217232635,6330000000.0,0.000396825,0.262789162,0.374790433,0.008893576,0.002790438,0.630534513,0.004166553,0.09248118,0.90751882,0.005347006,0.374169897,0.005365848,0.077157327,0.140788779,0.397795888,0.049475262,0.001006361,0.006289894,4410000000.0,7110000000.0,0.015806452,0.00938854,0.380859773,0.017538166,0.774920496,0.111568098,0.270767284,0.027571072,0.003606809,0.002533421,0.057398156,0.337995582,0.277894064,0.014000346,0.577077378,0.733384368,0.328385852,0.015354471,0.91711631,0.00189486,0.027630097,0.000221074,9170000000.0,0.59396668,608000000.0,0.671521756,0.36949212,0.577077378,0.328385852,0.11672285,0.613284777,0.451245116,0.55647046,0.310536274,0.032733945,0,0.741734091,0.002105944,0.62423159,0.581665364,0.836378496,0.277800656,0.026767564,0.565043332,1,0.041264671,5
155,0,0.511870521,0.559965111,0.559344719,0.603857075,0.603857075,0.999060717,0.797502069,0.809411003,0.30352936,0.781676361,7260000000.0,1050000000.0,0.473817971,0.000624062,0.093531734,0.170410012,0.170410012,0.170410012,0.221707478,0.325175073,0.014655837,0.102027522,0.176319952,0.022102784,0.848032534,0.689359698,0.689359698,0.2175952,5970000000.0,0.000433508,0.263997482,0.384188369,0.00606176,0.004759279,0.631384159,0.004556854,0.098285818,0.901714182,0.005277847,0.373543615,0.005477966,0.10195906,0.175333685,0.396358365,0.086956522,0.001351283,0.004679421,0.00027075,0.000125579,0.023064516,0.063014262,0.412948599,0.071479083,0.751453885,0.151950626,0.178157249,0.023791736,0.005080336,0.002269616,0.055269725,0.360453037,0.281452306,0.002889961,0.522919878,0.731973167,0.328366392,0.024441434,0.939234367,0.002494096,0.009909263,7120000000.0,6480000000.0,0.59391566,2880000000.0,0.67155402,0.40927879,0.522919878,0.328366392,0.117255779,0.623376118,0.454277916,0.62849288,0.311830782,0.047431887,0,0.811276091,0.009263778,0.624295636,0.603854531,0.841105735,0.27808384,0.026985556,0.565941311,1,0.038681893,5
161,0,0.527177887,0.553641518,0.566572086,0.607655054,0.607655054,0.999050664,0.797475093,0.809370121,0.303503498,0.781634115,0.000143621,985000000.0,0.470550146,0.000322032,0.29588015,0.185327209,0.185327209,0.185327209,0.221896568,0.325705595,0.024139026,0.105284586,0.178202907,0.022082019,0.84800503,0.689292093,0.689292093,0.217581001,6040000000.0,0.000450302,0.263782238,0.38312656,0.010272043,0.00562205,0.631375255,0.004618864,0.099192793,0.900807207,0.005095422,0.373964119,0.005365848,0.105305584,0.177226454,0.399717051,0.107946027,0.001105779,0.005722044,7720000000.0,9080000000.0,0.027096774,0.008592453,0.394507135,0.011687771,0.787758029,0.183958146,0.325181358,0.027289815,0.00566904,0.002411085,0.059714369,0.356275071,0.277522776,0.012234614,0.560879017,0.734233115,0.328552904,0.013738864,0.945027048,0.002320713,0.021616002,0.000110547,6290000000.0,0.593949897,2680000000.0,0.671560661,0.604594255,0.560879017,0.328552904,0.11733737,0.627590436,0.455388778,0.615445098,0.312410671,0.028428443,0,0.807433821,0.000762432,0.623606651,0.607653524,0.84084227,0.278129056,0.02699123,0.565960523,1,0.038308774,5
174,0,0.485594501,0.559310946,0.548423363,0.621917295,0.621917295,0.999026861,0.798029008,0.810307672,0.304520809,0.782643381,0.000396286,492000000.0,0.462694279,0.00060006,0.0,0.169061565,0.169061565,0.169061565,0.220572941,0.31764165,0.0012856,0.095594821,0.172930632,0.023089733,0.848182078,0.692993456,0.692993456,0.217714392,0.000104291,0.000455118,0.26466031,0.376383145,0.023810846,0.020685925,0.631301626,0.003978698,0.089578861,0.910421139,0.005292835,0.374393569,0.005365848,0.095575423,0.171932735,0.394526964,0.010494753,0.000497094,0.012731783,19100000.0,151000000.0,0.01016129,0.005319977,0.393105086,0.076290719,0.769741649,0.091808561,0.087954992,0.012430262,0.023946586,0.00875733,0.007070656,0.340948022,0.27697486,0.0,0.063367464,0.733056317,0.326447831,0.097149012,0.935542708,0.00284026,0.00386136,0.000456503,0.000484039,0.594154714,0.000160094,0.66993536,0.485676488,0.063367464,0.326447831,0.123284548,0.478497116,0.413357518,0.565435166,0.292525198,0.01229712,0,0.809760806,0.001091487,0.626032708,0.62191664,0.840960211,0.277664659,0.026821439,0.565298764,1,0.042679309,5
175,1,0.470530883,0.564816834,0.525724075,0.609118033,0.609384684,0.998950485,0.797761043,0.809691318,0.304212401,0.781640571,0.00027163,0.0,0.460023653,0.000680068,0.0,0.181534701,0.181534701,0.181534701,0.216791151,0.316191554,0.007002738,0.094861982,0.179558635,0.022258966,0.848080108,0.691632336,0.691632336,0.217589014,7950000000.0,0.000473559,0.264640107,0.374771804,0.008154109,0.004313857,0.63163895,0.007940981,0.137588052,0.862411948,0.005118893,0.375573439,0.006858121,0.09485075,0.178561194,0.397391292,0.029985007,0.000982013,0.006435912,2560000000.0,2950000000.0,0.01483871,0.01002306,0.391589969,0.049553712,0.768899832,0.148973102,0.249801722,0.040430195,0.004766439,0.003695083,0.057710219,0.339005613,0.277771526,0.009098853,0.390752922,0.733334249,0.329026817,0.030201972,0.937340774,0.002502549,0.010911882,0.000373419,0.000227475,0.593984496,0.000158669,0.671616026,0.549492563,0.390752922,0.329026817,0.124423493,0.657344247,0.461938769,0.55723197,0.317077085,0.035623388,0,0.813366891,0.024235563,0.623562578,0.609115795,0.841547879,0.280538397,0.026877044,0.56553714,1,0.026759171,5
178,0,0.470725881,0.531781509,0.523582633,0.592290174,0.592290174,0.998793918,0.797391812,0.809315308,0.30389505,0.781574746,0.000154143,0.0,0.442661231,0.000578058,0.241623646,0.176604441,0.176604441,0.176604441,0.214616621,0.303388272,0.004885279,0.091360638,0.170143858,0.021881841,0.84800456,0.689733931,0.689733931,0.217630872,7980000000.0,0.000441069,0.264081404,0.35574308,0.012262052,0.001366834,0.652346886,0.004661724,0.099797442,0.900202558,0.005259604,0.374956104,0.005365848,0.091390232,0.16915014,0.400582512,0.028485757,0.002763434,0.002287622,1490000000.0,3100000000.0,0.013064516,0.014908274,0.383652563,0.06022092,0.804365309,0.053580543,0.383961036,0.014463979,0.001711248,0.001290114,0.059144878,0.309204277,0.277821544,0.02758383,0.552070573,0.735277126,0.328537572,0.012063707,0.932247107,0.002240092,0.006133183,0.000612003,8830000000.0,0.594131424,6020000000.0,0.671571053,0.423505003,0.552070573,0.328537572,0.117571805,0.642541888,0.459176939,0.461544703,0.314511628,0.023878168,0,0.796307535,0.007319621,0.614164353,0.592290319,0.840065484,0.278160025,0.027479298,0.56714558,1,0.038058823,5
181,0,0.479013309,0.58313345,0.525509931,0.609788264,0.609788264,0.999050433,0.797924976,0.809804069,0.304289745,0.781493623,0.00017808,0.0,0.465046174,0.000642064,0.030772345,0.209599258,0.209599258,0.209599258,0.211402099,0.322946877,0.009649561,0.099259018,0.188973413,0.022042448,0.847967045,0.689908699,0.689908699,0.217547568,6840000000.0,0.000488956,0.26438601,0.381068142,0.002291413,0.00161138,0.631325256,0.0047976,0.101702089,0.898297911,0.005771783,0.374627306,0.00729319,0.099215073,0.187881759,0.394816344,0.031484258,0.001468962,0.004305409,0.00011044,7640000000.0,0.014354839,0.027360721,0.40011533,0.044413349,0.714199728,0.065466562,0.087194139,0.004190944,0.001756301,0.000320309,0.069103921,0.347691625,0.276882223,0.001739167,0.635038168,0.729625566,0.328961516,0.03290667,0.942101284,0.002537771,0.014040241,0.000111767,8860000000.0,0.593792,1460000000.0,0.671507108,0.202730473,0.635038168,0.328961516,0.115340308,0.618787618,0.453304486,0.588051515,0.311129895,0.116788488,0,0.821255822,0.01179408,0.620777728,0.609783336,0.841830133,0.278258708,0.027043923,0.566131,1,0.037291213,5
185,0,0.456686004,0.515863498,0.517961347,0.595345854,0.595345854,0.99889664,0.797257068,0.809227815,0.303444524,0.781485062,0.000100257,221000000.0,0.460696342,0.000556056,0.0,0.175677384,0.175677384,0.175677384,0.206391226,0.316439131,0.022868551,0.088347854,0.159825262,0.021959008,0.847846076,0.688862086,0.688862086,0.217525272,6580000000.0,0.000417961,0.263379724,0.373300175,0.006065504,0.003877168,0.628281804,0.009043489,0.147232216,0.852767784,0.005109021,0.378455455,0.005365848,0.088369404,0.158819094,0.400407008,0.095952024,0.000951579,0.006651097,8500000000.0,0.000111205,0.028064516,0.015983432,0.388525814,0.019713296,0.752272797,0.212480097,0.320250985,0.021595347,0.003933428,0.001166413,0.097982228,0.339333187,0.28578481,0.005859727,0.628694655,0.732060496,0.331320413,0.014164287,0.930520388,0.002095156,0.015503794,0.000129547,8780000000.0,0.593916507,2480000000.0,0.671564238,0.469189137,0.628694655,0.331320413,0.11951204,0.63383704,0.457700967,0.558297879,0.312881044,0.047403254,0,0.783705574,0.002363503,0.622238291,0.595344354,0.838913032,0.281337694,0.026505258,0.563289571,1,0.024774556,5
188,0,0.44688734,0.515372874,0.498153006,0.609773851,0.609773851,0.0,0.0,0.084285597,1.0,0.0,1.0,1.0,0.450377863,0.000269027,0.0,0.172011293,0.172011293,0.172011293,0.211591188,0.315130509,0.0,0.091442065,0.166829856,0.022091595,0.847489323,0.687067323,0.687067323,0.21740878,0.000120441,0.000549995,0.263729398,0.372415335,0.014952215,0.005301396,0.630385543,0.00170711,0.046406869,0.953593131,0.005021757,0.371111181,0.005365848,0.091886918,0.166902948,0.393766001,0.0,0.000385501,0.016404445,38200000.0,0.0,0.008870968,0.0,0.383856086,0.088670929,0.773734435,0.13604885,0.136777789,0.055439361,0.014406361,0.016321774,0.017585702,0.32915913,0.277012819,0.00176259,0.336805428,0.733056132,0.326728768,0.024564895,0.92874422,0.00204778,0.006696614,1.0,1.0,1.0,1.0,1.0,0.883961912,0.336805428,0.326728768,0.114849819,0.666485012,0.471441367,0.546184734,0.317181722,0.019613913,0,0.788794962,0.002132922,0.624062116,0.609770629,0.839645599,0.276017355,0.026791157,0.565158396,1,0.082685392,5
194,0,0.488568225,0.541921064,0.545371808,0.61186382,0.611388172,0.999066147,0.797366357,0.809308147,0.303280894,0.781565904,0.000188025,3410000000.0,0.463029785,0.000780078,0.0,0.17091568,0.17091568,0.17091568,0.214522076,0.319905213,0.010466295,0.100317564,0.169390676,0.022097869,0.848072402,0.689185652,0.689185652,0.217577593,6550000000.0,0.000454469,0.264033227,0.379251891,0.006761913,0.002372465,0.635775537,0.007799633,0.136257823,0.863742177,0.005079488,0.37780345,0.005365848,0.100322439,0.168426212,0.401210842,0.052473763,0.000657381,0.009614161,2620000000.0,5140000000.0,0.019354839,0.004679582,0.393579973,0.011978599,0.762312131,0.184438503,0.363487259,0.009217997,0.00333879,0.00048787,0.100003246,0.344096827,0.279136651,0.009191276,0.693369194,0.732818489,0.331068457,0.011638402,0.932482347,0.002230968,0.019278869,0.000286886,0.000147081,0.593938739,1950000000.0,0.671555334,0.528047722,0.693369194,0.331068457,0.118370945,0.632550319,0.457337979,0.579812821,0.312773309,0.042701444,0,0.79605979,0.003066946,0.617389043,0.611861634,0.840049991,0.280435702,0.018395172,0.570922772,1,0.027054125,5
198,0,0.523326671,0.579808112,0.571711548,0.616259963,0.616259963,0.999141946,0.797595311,0.809473107,0.303522351,0.781743729,0.000190338,4020000000.0,0.472480981,0.000272027,0.181192428,0.183262399,0.183262399,0.183262399,0.233147395,0.327120323,0.023428165,0.114974351,0.188069594,0.022073264,0.848014359,0.689406268,0.689406268,0.217587392,6250000000.0,0.000450751,0.263965623,0.381012257,0.009493886,0.005754928,0.630898549,0.006151798,0.11896484,0.88103516,0.005038442,0.37455685,0.005365848,0.114970606,0.187120127,0.398485845,0.098950525,0.001529831,0.004132066,7760000000.0,7110000000.0,0.027258065,0.016867647,0.402116641,0.030382314,0.778151732,0.169326522,0.271466603,0.05704803,0.005789037,0.005569925,0.053990414,0.355021913,0.277516133,0.009916838,0.422255602,0.733825662,0.328564586,0.025755231,0.944317708,0.002420637,0.024447775,0.000101202,6430000000.0,0.593943518,6180000000.0,0.671565591,0.725172403,0.422255602,0.328564586,0.122109524,0.634923172,0.457571362,0.62030371,0.313316838,0.030710612,0,0.823243303,0.00057457,0.623725629,0.6162561,0.842156741,0.279240686,0.026868518,0.565502107,1,0.031463283,5
199,0,0.436016185,0.445213694,0.476203223,0.584405944,0.584405944,0.998677331,0.796472955,0.808453141,0.302533319,0.780873692,0.000144199,2430000000.0,0.46551756,0.000294029,0.0,0.154102229,0.154102229,0.154102229,0.201285809,0.320117422,0.004280291,0.089569253,0.155908714,0.02161428,0.848042628,0.68923681,0.68923681,0.217590226,4620000000.0,0.000392408,0.263546013,0.382828509,0.003706697,0.001973831,0.630443076,0.004110926,0.091634671,0.908365329,0.005036218,0.373761695,0.005365848,0.089525624,0.154927984,0.396074344,0.037481259,0.001347225,0.004693084,4720000000.0,3250000000.0,0.01483871,0.017651984,0.375274191,0.063220232,0.721176609,0.106042175,0.185262559,0.011848584,0.002100869,0.000685856,0.091394666,0.352253889,0.276582707,0.004502949,0.934057962,0.730155661,0.329677695,0.00013159,0.897290339,0.001897774,0.030585757,0.000174009,0.000102151,0.593842242,3020000000.0,0.671568455,0.612366023,0.934057962,0.329677695,0.110967438,0.640980628,0.458742032,0.599590083,0.31430242,0.075458404,0,0.736458371,0.00194473,0.624478296,0.584406659,0.836038729,0.277760508,0.026740849,0.564906528,1,0.041669286,5
200,0,0.463169697,0.537232883,0.515016864,0.601550902,0.601608556,0.998944476,0.79739029,0.809314917,0.303576975,0.781538676,0.000152871,0.0,0.463492782,0.000237024,0.164591558,0.172601239,0.172601239,0.172601239,0.211402099,0.319763741,0.026664852,0.09323345,0.17089704,0.022064714,0.84771312,0.689266298,0.689266298,0.217467625,6330000000.0,0.000437899,0.263953967,0.378497448,0.008524154,0.005827917,0.633548513,0.010899242,0.161108928,0.838891072,0.005302179,0.379165614,0.006316418,0.093352549,0.169851444,0.400157819,0.106446777,0.00104694,0.006045676,0.000130312,0.00016416,0.033870968,0.033059648,0.390165306,0.026006317,0.773373941,0.210499713,0.278389559,0.038818966,0.006289844,0.003332368,0.061472423,0.342958623,0.277434248,0.006123523,0.355451001,0.73398356,0.32973674,0.026775579,0.929809936,0.002240798,0.022421382,9660000000.0,7590000000.0,0.593937008,3940000000.0,0.671568667,0.337877299,0.355451001,0.32973674,0.126510422,0.638306147,0.458541438,0.576593181,0.313622484,0.034115333,0,0.797369558,0.007601306,0.623751417,0.60154655,0.840184676,0.282683497,0.028796378,0.568458222,1,0.022328747,5
203,0,0.474479598,0.537232883,0.525295787,0.60375618,0.603929143,0.998797731,0.797422247,0.809324031,0.303940006,0.781582887,0.000336965,0.000226663,0.459782089,0.000358036,0.573438607,0.159959547,0.159959547,0.159959547,0.214900255,0.316156186,0.005671764,0.090872079,0.170746404,0.022085717,0.84807759,0.689716908,0.689716908,0.217629376,5880000000.0,0.000448056,0.264501791,0.372527104,0.001800306,0.000755471,0.633766661,0.005169662,0.106781147,0.893218853,0.00736502,0.374910252,0.005365848,0.090934258,0.169791117,0.395462091,0.04197901,0.001876782,0.003369525,7380000000.0,0.000302599,0.016290323,0.01487596,0.383856086,0.005862458,0.692915694,0.040696006,0.099813812,0.012625557,0.000741685,0.000689939,0.096839939,0.336530349,0.276829799,0.003090313,0.853280872,0.728187739,0.33018111,0.0,0.913745679,0.002240253,0.020265215,8820000000.0,3690000000.0,0.593774951,3170000000.0,0.671533015,0.068558583,0.853280872,0.33018111,0.110933234,0.622662326,0.454490617,0.550161869,0.311605099,0.144122341,0,0.797167752,0.002525087,0.623182776,0.603754523,0.840128864,0.27852834,0.02815599,0.56799834,1,0.035394668,5
