Index,Bankrupt?,ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Realized Sales Gross Margin,Operating Profit Rate,Pre-tax net Interest Rate,After-tax net Interest Rate,Non-industry income and expenditure/revenue,Continuous interest rate (after tax),Operating Expense Rate,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Revenue Per Share (Yuan ¥),Operating Profit Per Share (Yuan ¥),Per Share Net profit before tax (Yuan ¥),Realized Sales Gross Profit Growth Rate,Operating Profit Growth Rate,After-tax Net Profit Growth Rate,Regular Net Profit Growth Rate,Continuous Net Profit Growth Rate,Total Asset Growth Rate,Net Value Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Interest Expense Ratio,Total debt/Total net worth,Debt ratio %,Net worth/Assets,Long-term fund suitability ratio (A),Borrowing dependency,Contingent liabilities/Net worth,Operating profit/Paid-in capital,Net profit before tax/Paid-in capital,Inventory and accounts receivable/Net value,Total Asset Turnover,Accounts Receivable Turnover,Average Collection Days,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Revenue per person,Operating profit per person,Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Quick Assets/Current Liability,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Working Capital,Inventory/Current Liability,Current Liabilities/Liability,Working Capital/Equity,Current Liabilities/Equity,Long-term Liability to Current Assets,Retained Earnings to Total Assets,Total income/Total expense,Total expense/Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Working capitcal Turnover Rate,Cash Turnover Rate,Cash Flow to Sales,Fixed Assets to Assets,Current Liability to Liability,Current Liability to Equity,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,No-credit Interval,Gross Profit to Sales,Net Income to Stockholder's Equity,Liability to Equity,Degree of Financial Leverage (DFL),Interest Coverage Ratio (Interest expense to EBIT),Net Income Flag,Equity to Liability,Cluster
213,0,0.469458392,0.535324902,0.521119974,0.610083743,0.610083743,0.998981682,0.79739278,0.809318433,0.30350374,0.781577132,0.000251741,0.000262149,0.460904356,0.0,0.035327462,0.1865071,0.1865071,0.1865071,0.215940248,0.317146495,0.027224466,0.097874766,0.171198313,0.022057224,0.84794247,0.689151287,0.689151287,0.217564946,5840000000.0,0.00043498,0.263381278,0.369267166,0.027595546,0.023252405,0.630612252,0.002235111,0.057955679,0.942044321,0.016182537,0.369637181,0.005365848,0.097855293,0.170198326,0.39947992,0.142428786,0.001000274,0.006322342,9520000000.0,0.00401776,0.028387097,0.026529383,0.393794803,0.000888268,0.944978673,0.804281853,0.907792537,0.613862176,0.023545611,0.051959254,0.062351161,0.339228997,0.277071695,0.010802388,0.984705771,0.741938081,0.328228704,0.0,0.934012259,0.002240556,0.045420641,0.000243923,0.000220802,0.594052691,0.000450959,0.67155394,0.019886013,0.984705771,0.328228704,0.110933234,0.610600372,0.445668545,0.561757672,0.310803857,0.010587505,0,0.798769013,0.000745482,0.624135225,0.610084559,0.84020335,0.276399896,0.026791157,0.565158396,1,0.066558152,0
227,0,0.537902793,0.569341474,0.57412067,0.642067484,0.642067484,0.999097461,0.797542741,0.809418164,0.303523559,0.781670045,0.000648952,3920000000.0,0.48412974,0.0,0.276748659,0.175550967,0.175550967,0.175550967,0.222369292,0.324503077,0.016833795,0.105935999,0.17978459,0.022097427,0.848127717,0.689925001,0.689925001,0.217627989,6460000000.0,0.000458487,0.264314521,0.388221378,0.045069438,0.03220701,0.630624923,0.001086094,0.031290625,0.968709375,0.008265795,0.369637181,0.005365848,0.105924406,0.178825126,0.399366043,0.124437781,0.001089548,0.00579975,2140000000.0,0.000625624,0.024354839,0.006383385,0.39484634,0.000916969,0.936177003,0.589835283,0.779166357,0.13581452,0.032849052,0.021754351,0.03272324,0.402749633,0.277133044,0.031882128,0.907936784,0.740526861,0.327144784,0.0,0.939043932,0.002269262,0.097982571,0.000250874,0.000192941,0.594072144,0.000119211,0.6715943,0.07137159,0.907936784,0.327144784,0.110933234,0.675359986,0.483123019,0.634204682,0.31796292,0.006393156,0,0.818506746,0.000366354,0.623906658,0.64206652,0.841214129,0.275566498,0.026794027,0.565172043,1,0.119587296,0
245,0,0.535757812,0.620747928,0.60452915,0.643898009,0.643898009,0.999189898,0.797649402,0.809590024,0.303516308,0.781854045,0.000585814,0.00053788,0.47873984,0.0,0.0,0.185369348,0.185369348,0.185369348,0.237590999,0.3265898,0.017922773,0.114322938,0.187316412,0.022141312,0.848088237,0.68950036,0.68950036,0.217605347,7800000000.0,0.000499237,0.264340941,0.3923289,0.033060739,0.031588784,0.630612252,0.001530198,0.042265018,0.957734982,0.00920859,0.369637181,0.005365848,0.114335499,0.186343413,0.398095986,0.113943028,0.000499122,0.012679694,19100000.0,0.001263351,0.023548387,0.005625487,0.396225775,0.000716817,0.926098421,0.81602556,0.78177373,0.190740851,0.033195727,0.022391963,0.044822735,0.390074751,0.27697486,0.0,0.947779834,0.740409737,0.327560689,0.0,0.947595302,0.00234757,0.07114571,0.000297451,0.000317533,0.594089115,0.000196086,0.671590545,0.054069105,0.947779834,0.327560689,0.110933234,0.665894049,0.472185013,0.637070034,0.317074928,0.008803518,0,0.844944153,0.000436164,0.624007936,0.643896817,0.842699569,0.275888988,0.026791157,0.565158396,1,0.090386491,0
246,0,0.638229415,0.658853031,0.666898656,0.644438519,0.644438519,0.999275288,0.797744857,0.80957375,0.303504707,0.781883238,0.000509032,7610000000.0,0.459916291,0.001514151,0.225124,0.185537904,0.185537904,0.185537904,0.252718162,0.316368395,0.026937096,0.134679586,0.205317466,0.022128638,0.84807919,0.689466745,0.689466745,0.21760542,9640000000.0,0.000530605,0.264400774,0.3742409,0.024250158,0.015034555,0.630661909,0.002453971,0.062430087,0.937569913,0.006023089,0.369959269,0.005365848,0.134667058,0.204358646,0.401874004,0.169415292,0.001257951,0.00502867,2160000000.0,0.000561321,0.031935484,0.003636738,0.395739581,0.00108269,0.917163876,0.56035834,0.80901931,0.105861683,0.016197575,0.008840338,0.063204954,0.336542745,0.277198903,0.021132068,0.930138954,0.740668246,0.328296748,0.000573773,0.953088178,0.002353187,0.088374705,0.000219095,0.000153719,0.594034541,7880000000.0,0.671526886,0.174353001,0.930138954,0.328296748,0.111487664,0.564028141,0.428298837,0.555913571,0.305208758,0.01207166,0,0.859715592,0.00026276,0.623859872,0.644437431,0.843797761,0.276558808,0.026803214,0.565215237,1,0.061790749,0
248,0,0.487836981,0.543283908,0.539429306,0.614429438,0.614429438,0.998685304,0.797441753,0.809381969,0.304209259,0.781645483,0.000617961,0.000270808,0.477553828,0.000451045,0.0,0.172053432,0.172053432,0.172053432,0.216885695,0.325245809,0.006836366,0.086393616,0.171424268,0.02205509,0.847867416,0.6893161,0.6893161,0.217583828,7260000000.0,0.000450851,0.264015355,0.391434745,0.025010842,0.015256018,0.631520116,0.002984707,0.072648668,0.927351332,0.005398758,0.372119942,0.005365848,0.086398945,0.170462258,0.398244695,0.047976012,0.000458543,0.013821371,2450000000.0,6880000000.0,0.015483871,0.004805899,0.387519504,0.009327316,0.878739987,0.414035978,0.614562277,0.364600051,0.016273771,0.041210593,0.046572203,0.369619094,0.27720795,0.022898805,0.590224364,0.738955426,0.327810659,0.005240077,0.933747476,0.002257339,0.035094264,0.000554539,0.000377608,0.59420945,0.00086683,0.671702588,0.355932434,0.590224364,0.327810659,0.114964986,0.71382883,0.483420013,0.634727458,0.323355969,0.011699693,0,0.801574965,0.000745235,0.624013969,0.614428202,0.840386858,0.276943789,0.027244071,0.566670091,1,0.053017618,0
286,0,0.542923999,0.613661143,0.595642165,0.652337163,0.652337163,0.999326475,0.7977479,0.809631818,0.303402951,0.781898396,0.000584542,7270000000.0,0.475435109,0.0,0.069642676,0.180607644,0.180607644,0.180607644,0.232580127,0.324220132,0.012205635,0.116032896,0.186789184,0.022157257,0.848171337,0.689938995,0.689932561,0.217645297,9680000000.0,0.000554461,0.264907414,0.388547372,0.033976805,0.031733515,0.630612252,0.001419856,0.039634792,0.960365208,0.01850194,0.369637181,0.005365848,0.115988405,0.185129327,0.396524491,0.091454273,0.000817668,0.007742393,0.000130694,0.002261172,0.020645161,0.003410543,0.396090093,0.000191506,0.925097544,0.779138742,0.772489251,0.451308474,0.032965535,0.055083334,0.043093954,0.381443769,0.276995332,0.002956483,0.966541119,0.740274984,0.327493559,0.0,0.945323502,0.00235206,0.058773152,0.00039819,0.000408531,0.594146809,0.000620781,0.671603394,0.017802717,0.966541119,0.327493559,0.110933234,0.672176897,0.47670213,0.621019189,0.317728635,0.008560292,0,0.837967981,0.000485875,0.624077706,0.652338155,0.842297621,0.275809087,0.026791157,0.565158396,1,0.096065129,0
307,0,0.45371228,0.503706934,0.498474222,0.608815348,0.609665749,0.998787216,0.79726606,0.809164018,0.303689123,0.781399027,0.000439534,0.000174709,0.468260319,0.0,0.0,0.164257722,0.164257722,0.164257722,0.208471211,0.320046686,0.008046342,0.088673561,0.166603901,0.022032761,0.845983079,0.688597064,0.688597064,0.217485876,6360000000.0,0.000433458,0.263384386,0.381645617,0.022471693,0.015140607,0.630612252,0.002339069,0.060102186,0.939897814,0.005864163,0.369876511,0.005616286,0.088752097,0.16567378,0.398613119,0.067466267,0.000592454,0.010690087,5690000000.0,0.000180046,0.017903226,0.006163066,0.388367518,0.004438977,0.858572164,0.449040152,0.536666527,0.103749913,0.018148594,0.012062282,0.045263663,0.354954185,0.27711,0.01150907,0.688093229,0.737534692,0.327680203,0.0,0.916752755,0.00214977,0.033862435,0.000319457,0.000271975,0.594081415,0.000165632,0.671579777,0.196777436,0.688093229,0.327680203,0.110933234,0.648990083,0.461740194,0.593552999,0.315277954,0.013037727,0,0.780049927,0.000401678,0.6240369,0.608810569,0.839112644,0.276475355,0.026791157,0.565158396,1,0.064189076,0
319,0,0.468044655,0.537178369,0.519246212,0.639343317,0.639343317,0.999373156,0.798015312,0.809782586,0.303772509,0.781970397,0.000329333,0.0,0.512389388,0.0,0.206701083,0.208672201,0.208672201,0.208672201,0.216791151,0.318702695,0.0012856,0.097711913,0.172855314,0.022120894,0.848085896,0.689653689,0.689666846,0.217612555,641000000.0,0.000445486,0.264030119,0.376448344,0.058422283,0.058642249,0.63065506,0.002941847,0.071862624,0.928137376,0.004934188,0.369637181,0.005365848,0.097659876,0.171902571,0.393692317,0.004497751,0.0037982,0.001665123,19100000.0,227000000.0,0.009516129,0.015061028,0.412632007,0.759247057,0.759922372,0.033015902,0.031630093,0.041087396,0.058553729,0.173161187,0.000784011,0.343115371,0.27697486,0.0,0.0,0.732429301,0.326205878,0.0,0.932625982,0.00258381,0.0018201,0.000318284,0.000339343,0.594119259,0.00091893,0.671629723,0.983363237,0.0,0.326205878,0.110933234,0.64625066,0.460417468,0.570459123,0.314976545,0.004870454,0,0.799725714,0.001737005,0.624475191,0.639343291,0.84027213,0.276912566,0.026801774,0.565208519,1,0.053616338,0
330,0,0.456101009,0.531236372,0.514695648,0.602667954,0.602667954,0.998931766,0.797359717,0.809307887,0.303550388,0.781561273,0.00018259,0.000152807,0.469011852,0.0,0.0,0.217015718,0.217015718,0.217015718,0.214049352,0.326306854,0.025590998,0.091767771,0.167884311,0.022003509,0.847899978,0.689126732,0.689126761,0.217561011,0.000146249,0.000749131,0.263008291,0.382549085,0.013938178,0.010763119,0.631749908,0.002002572,0.052997551,0.947002449,0.048181929,0.369637181,0.005365848,0.091829922,0.167121635,0.395669748,0.125937031,0.00269445,0.002346542,9340000000.0,0.008369135,0.026129032,0.02311884,0.389713032,0.00032546,0.817096936,0.360256492,0.426014928,0.111454104,0.0114161,0.010173252,0.057784567,0.363369843,0.277141403,0.006863686,0.991999444,0.735276926,0.328039733,0.0,0.93180667,0.002231425,0.019735541,0.000176357,0.000153322,0.593988424,0.000127854,0.671577442,0.005354343,0.991999444,0.328039733,0.110933234,0.648731214,0.461927,0.605543378,0.315227789,0.021031748,0,0.796115461,0.001641719,0.62398228,0.602666481,0.840049712,0.276231474,0.026763495,0.565022952,1,0.07267781,0
335,0,0.521620436,0.58051679,0.566625622,0.610667493,0.610667493,0.999104393,0.797596832,0.809478705,0.303603803,0.781723378,0.000138301,1610000000.0,0.482581381,0.000112011,0.159833991,0.190763137,0.200665796,0.200665796,0.224732911,0.325599491,0.014186972,0.1047146,0.179633953,0.02223003,0.848212652,0.689608735,0.689608735,0.217598375,0.000126968,0.000719011,0.264392226,0.389590552,0.041676001,0.038919533,0.630651977,0.001024996,0.029688303,0.970311697,0.006489911,0.370231031,0.005365848,0.10467862,0.180031672,0.39633425,0.103448276,0.000815639,0.007757763,0.000136044,0.000319999,0.022096774,0.037013645,0.409658307,0.016553039,0.919790778,0.701288377,0.719160216,0.032598376,0.039075273,0.005230159,0.03266832,0.401092561,0.277013197,0.00705674,0.948965438,0.73972063,0.327137402,0.000251364,0.937081649,0.0024867,0.015065865,0.000362687,0.00036006,0.594135523,4400000000.0,0.671560683,0.144573174,0.948965438,0.327137402,0.111122999,0.631796314,0.450710487,0.629355671,0.31340702,0.006934528,0,0.818598023,0.002175459,0.62567751,0.610669358,0.841211964,0.275522511,0.026801587,0.565207642,1,0.12530532,0
341,0,0.502754351,0.5611099,0.557685101,0.61509967,0.614523127,0.999191054,0.797579678,0.809486908,0.303392317,0.781758045,0.000113324,6180000000.0,0.485413049,610000000.0,0.041907076,0.219291222,0.219291222,0.219291222,0.228041978,0.337447832,0.015805315,0.11212442,0.181215636,0.02210743,0.848040193,0.689314484,0.689314484,0.217583984,6640000000.0,0.000443215,0.263789232,0.392803919,0.021581836,0.019002804,0.630612252,0.001516519,0.041932461,0.958067539,0.005614469,0.369647247,0.005365848,0.112096341,0.180280522,0.397811965,0.059970015,0.000395646,0.015962975,0.000108338,0.000110449,0.016451613,0.011726863,0.40094073,0.013251137,0.853955204,0.493122801,0.521563355,0.094192116,0.019683785,0.010823646,0.045802139,0.411048717,0.277040011,0.005249738,0.975479076,0.736912796,0.327589133,0.0,0.939379998,0.002425634,0.015346147,0.000355999,0.000342707,0.594096803,0.000171562,0.671616373,0.270645084,0.975479076,0.327589133,0.110933234,0.674236171,0.476997233,0.667136156,0.317981926,0.01358046,0,0.813531116,0.003828722,0.641639969,0.615099588,0.840993365,0.275879133,0.026791177,0.565158493,1,0.091045922,0
348,0,0.456101009,0.498146533,0.503560148,0.598797907,0.598783494,0.998930033,0.797300922,0.809229638,0.303451533,0.78151622,0.000122112,3630000000.0,0.468070758,0.0,0.0,0.174792466,0.174792466,0.174792466,0.209322114,0.322168777,0.023715535,0.091849198,0.163139263,0.022062376,0.847898978,0.685695557,0.685430333,0.21746499,6050000000.0,0.000430064,0.26347297,0.384998696,0.016806188,0.015637184,0.630601293,0.002542427,0.064213804,0.935786196,0.007628951,0.369637181,0.005974578,0.091805494,0.16218988,0.397708806,0.151424288,0.001016506,0.006224143,0.000421125,0.001071201,0.02983871,0.021793987,0.389713032,0.002664653,0.85435775,0.583119503,0.590099555,0.200717821,0.016041707,0.015961985,0.066395223,0.359770956,0.277016404,0.002325714,0.951871295,0.73741055,0.328420712,0.0,0.925182489,0.002122537,0.031143665,0.000145941,0.000150039,0.593984809,0.000140461,0.671586741,0.076230903,0.951871295,0.328420712,0.110933234,0.669632412,0.469487012,0.605793807,0.317757177,0.017455879,0,0.77635961,0.001663367,0.624311536,0.598794985,0.83887723,0.276623241,0.026787679,0.565141757,1,0.060080045,0
361,0,0.545556476,0.552769298,0.567964024,0.621902881,0.621902881,0.999133974,0.797613018,0.809404623,0.303569965,0.781669203,0.00028886,0.000129886,0.467183345,0.0,0.56068428,0.175888079,0.175888079,0.175888079,0.219911128,0.31841975,0.01173677,0.1047146,0.179407999,0.022081971,0.848021782,0.689311512,0.689311512,0.217577735,521000000.0,0.00042647,0.264047214,0.374650721,0.044656335,0.042282657,0.630612252,0.000835317,0.02466971,0.97533029,0.005449425,0.369637181,0.005365848,0.104450633,0.178576276,0.396156067,0.08095952,0.000842016,0.007518669,0.000321958,0.000127848,0.018870968,0.017008651,0.401754822,0.01705382,0.849007843,0.41369819,0.410767863,0.26346405,0.043236533,0.078687423,0.017328232,0.351065406,0.276994959,0.004008029,0.592029026,0.736372494,0.326676235,0.0,0.938279515,0.002306478,0.031417223,0.000183941,0.000191503,0.594032304,0.000325668,0.671503616,0.353907563,0.592029026,0.326676235,0.110933234,0.571044581,0.39439491,0.574051894,0.307219378,0.006454711,0,0.810024175,0.000783878,0.624615569,0.621903847,0.840754975,0.275385064,0.026791157,0.565158396,1,0.147778908,0
370,0,0.499878126,0.560401221,0.546656673,0.649778751,0.649778751,0.999104625,0.79764124,0.809505526,0.303680905,0.781762256,0.000765514,9590000000.0,0.469107471,0.0,0.194047981,0.178416417,0.178416417,0.178416417,0.22114021,0.320577209,0.00762285,0.100317564,0.177073134,0.022140854,0.848246462,0.689540265,0.689540265,0.217640449,6860000000.0,0.000450926,0.264134244,0.379112179,0.046434176,0.045842914,0.630612252,0.001262094,0.035765033,0.964234967,0.015026896,0.369637181,0.005365848,0.100298012,0.17611794,0.395255773,0.053973013,0.000878537,0.007201868,0.000386732,0.001062123,0.015322581,0.002623269,0.393195541,0.000302942,0.980521212,1.0,0.96237506,0.685846711,0.046357257,0.091774163,0.03926499,0.363076087,0.276977454,0.000541052,0.966772472,0.74276618,0.327358551,0.0,0.937099653,0.002294974,0.044577099,0.000763128,0.000801379,0.594377875,0.001428391,0.671572926,0.024160096,0.966772472,0.327358551,0.110933234,0.643319653,0.459529787,0.592850806,0.314607802,0.006197666,0,0.812919241,0.000392971,0.624294394,0.649775542,0.840938445,0.275694515,0.026791157,0.565158396,1,0.105770778,0
373,0,0.48461951,0.54273877,0.538679801,0.616598683,0.616598683,0.999062565,0.797427642,0.809418815,0.303395459,0.781676501,0.000275215,1770000000.0,0.450221853,0.00039804,0.0,0.181661118,0.181661118,0.181661118,0.216223882,0.310320436,0.003614804,0.096897647,0.17089704,0.023178009,0.848195712,0.689788869,0.689788869,0.217636981,0.000164781,0.00091091,0.265002215,0.368764204,0.033247946,0.022943604,0.6317071,0.002331774,0.059951023,0.940048977,0.005424092,0.371344918,0.005365848,0.096894491,0.16956489,0.395151275,0.029985007,0.000657381,0.009608184,6990000000.0,3330000000.0,0.013225806,0.001924122,0.392584971,0.008116051,0.886958177,0.602480576,0.605208422,0.017880609,0.031847681,0.002719601,0.034486815,0.32284848,0.277003025,0.003961757,0.523295584,0.739006858,0.32732177,0.005094587,0.927423322,0.002310613,0.008216959,0.001195674,0.001199849,0.594591756,9170000000.0,0.671591171,0.358484899,0.523295584,0.32732177,0.11458811,0.647688195,0.461214857,0.528522197,0.315124736,0.008752736,0,0.799826316,0.00036832,0.63243564,0.61659784,0.840266384,0.276470318,0.02789976,0.567738141,1,0.064340989,0
377,0,0.387802857,0.386393371,0.424540928,0.599230315,0.599230315,0.997379389,0.795912261,0.807925451,0.304268717,0.780375726,0.001681008,0.001710927,0.448304438,110000000.0,0.0,0.147528549,0.147528549,0.147528549,0.201380354,0.311735163,0.002465327,0.076948131,0.15357385,0.022380681,0.847985443,0.68939539,0.68939539,0.217598853,8620000000.0,0.000460383,0.263973394,0.35662792,0.020195257,0.014625939,0.630611909,0.003446138,0.080841672,0.919158328,0.005923701,0.370284712,0.005365848,0.076978195,0.155870598,0.397586891,0.037481259,0.001566352,0.004036428,2540000000.0,0.000114988,0.014032258,0.002303071,0.379785622,0.003100393,0.894875126,0.586199514,0.75100264,0.404062738,0.015210521,0.030326667,0.070378108,0.308738673,0.277154831,0.013216857,0.809460069,0.740140415,0.328738552,0.001766702,0.863091867,0.002052208,0.072659931,0.000934212,0.000735811,0.594368253,0.00131275,0.671694487,0.180654895,0.809460069,0.328738552,0.112653413,0.691586216,0.474254109,0.479034279,0.320825898,0.014519445,0,0.720343007,0.000194717,0.62391775,0.59923108,0.835207635,0.277278457,0.026791057,0.565157921,1,0.047504287,0
382,0,0.500853118,0.561327955,0.55688206,0.613514176,0.613514176,0.99904662,0.797549797,0.809466597,0.303642233,0.781733624,0.00024168,0.00019797,0.464373485,0.000240024,0.0,0.260376722,0.260376722,0.260376722,0.230311052,0.321461413,0.021068712,0.103656054,0.184454319,0.022157447,0.84806165,0.689569696,0.689569696,0.217612562,0.000105031,0.000618419,0.264305973,0.378897955,0.02424579,0.019475051,0.630732798,0.001441742,0.040148744,0.959851256,0.005290778,0.369895523,0.005365848,0.103628251,0.18184149,0.397521245,0.067466267,0.000815639,0.007755201,583000000.0,8250000000.0,0.017741935,0.008865649,0.394473214,0.016889356,0.868752522,0.485902972,0.572073851,0.31606903,0.019864631,0.037186972,0.044722665,0.3495484,0.277098476,0.01165686,0.991335026,0.737588076,0.327546139,2140000000.0,0.936280246,0.002390932,0.015459832,0.000420205,0.000362176,0.594137598,0.000616384,0.67163,0.426149378,0.991335026,0.327546139,0.110946625,0.681209003,0.48181669,0.577003551,0.318713624,0.012073881,0,0.810519469,0.002237021,0.624698249,0.613512541,0.840824609,0.275824773,0.026829357,0.565334189,1,0.094887737,0
383,0,0.471700873,0.509430877,0.516034049,0.619690396,0.619690396,0.998953027,0.797316555,0.809235367,0.303430505,0.781515238,0.000434446,0.000426671,0.465738993,0.0,0.0,0.195735536,0.195735536,0.195735536,0.209605748,0.320435736,0.021870321,0.094454849,0.164946901,0.022065299,0.847891108,0.688195419,0.688195419,0.21742877,6430000000.0,0.00043513,0.263784569,0.380099475,0.020877314,0.017407644,0.630612252,0.001861224,0.049883605,0.950116395,0.005462329,0.369637181,0.005365848,0.094427345,0.164029862,0.396121234,0.106446777,0.001438528,0.004395923,9990000000.0,0.000171725,0.022580645,0.014526387,0.391567355,0.010695959,0.852304055,0.471346884,0.520120332,0.269301654,0.018259656,0.030031875,0.04721012,0.351873073,0.27706723,0.007108098,0.856200244,0.736990571,0.327679641,0.0,0.927244253,0.002193505,0.058441811,0.000191641,0.000178612,0.594014721,0.000274037,0.671587932,0.315688923,0.856200244,0.327679641,0.110933234,0.662806702,0.468881674,0.583698144,0.316804356,0.014042024,0,0.783480783,0.001600229,0.623929405,0.61969055,0.839342756,0.276129204,0.026791157,0.565158396,1,0.077088484,0
387,0,0.489201969,0.534234627,0.525456395,0.617881492,0.617881492,0.998983184,0.797454065,0.809319344,0.303607912,0.781577834,0.00037524,0.000282862,0.454487809,0.0,0.828525154,0.175298133,0.175298133,0.175298133,0.215278434,0.315201245,0.014307969,0.096734794,0.173759132,0.022093903,0.848013547,0.689147796,0.689147796,0.217564488,5900000000.0,0.000435803,0.263421685,0.368363697,0.027415827,0.019217405,0.630612252,0.001294011,0.036551078,0.963448922,0.005610215,0.369637181,0.005365848,0.096682789,0.172762235,0.397372535,0.100449775,0.000939405,0.006724533,7220000000.0,0.000189124,0.021451613,0.006659519,0.392426675,0.004442395,0.861412396,0.387216645,0.515761983,0.154779518,0.019874969,0.022776924,0.035660697,0.322793566,0.277153937,0.019810646,0.860163807,0.737162436,0.327253346,0.0,0.935978213,0.002238276,0.043961765,0.00019608,0.000150169,0.594026958,0.000162223,0.671533229,0.277659207,0.860163807,0.327253346,0.110933234,0.5947038,0.428377941,0.54154115,0.309413275,0.010658283,0,0.798091501,0.00031269,0.623923277,0.617879394,0.840154,0.275717834,0.026791157,0.565158396,1,0.103621487,0
