Index,Bankrupt?,ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Gross Margin,Realized Sales Gross Margin,Operating Profit Rate,Pre-tax net Interest Rate,After-tax net Interest Rate,Non-industry income and expenditure/revenue,Continuous interest rate (after tax),Operating Expense Rate,Research and development expense rate,Cash flow rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Cash Flow Per Share,Revenue Per Share (Yuan ¥),Operating Profit Per Share (Yuan ¥),Per Share Net profit before tax (Yuan ¥),Realized Sales Gross Profit Growth Rate,Operating Profit Growth Rate,After-tax Net Profit Growth Rate,Regular Net Profit Growth Rate,Continuous Net Profit Growth Rate,Total Asset Growth Rate,Net Value Growth Rate,Total Asset Return Growth Rate Ratio,Cash Reinvestment %,Current Ratio,Quick Ratio,Interest Expense Ratio,Total debt/Total net worth,Debt ratio %,Net worth/Assets,Long-term fund suitability ratio (A),Borrowing dependency,Contingent liabilities/Net worth,Operating profit/Paid-in capital,Net profit before tax/Paid-in capital,Inventory and accounts receivable/Net value,Total Asset Turnover,Accounts Receivable Turnover,Average Collection Days,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Revenue per person,Operating profit per person,Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Quick Assets/Current Liability,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Working Capital,Inventory/Current Liability,Current Liabilities/Liability,Working Capital/Equity,Current Liabilities/Equity,Long-term Liability to Current Assets,Retained Earnings to Total Assets,Total income/Total expense,Total expense/Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Working capitcal Turnover Rate,Cash Turnover Rate,Cash Flow to Sales,Fixed Assets to Assets,Current Liability to Liability,Current Liability to Equity,Equity to Long-term Liability,Cash Flow to Total Assets,Cash Flow to Liability,CFO to Assets,Cash Flow to Equity,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,No-credit Interval,Gross Profit to Sales,Net Income to Stockholder's Equity,Liability to Equity,Degree of Financial Leverage (DFL),Interest Coverage Ratio (Interest expense to EBIT),Net Income Flag,Equity to Liability,Cluster
139,0,0.463169697,0.546445704,0.540285883,0.612498018,0.612498018,0.998939045,0.797349895,0.809339394,0.303518,0.781597483,0.000333033,0.000280655,0.449376379,0.00090209,0.0,0.161181577,0.161181577,0.161181577,0.216507516,0.302574804,0.014413842,0.09372201,0.167959629,0.023401069,0.848146798,0.689774067,0.689774067,0.217635893,0.000159237,0.000584382,0.265653387,0.342368019,0.012766263,0.008056275,0.631260873,0.00491159,0.103304411,0.896695589,0.007383012,0.371174927,0.005365848,0.0937271,0.167378026,0.403023487,0.148425787,0.001128098,0.005601643,9190000000.0,0.000938814,0.030967742,0.007884494,0.391363832,0.001255749,0.856957774,0.557571391,0.737071167,0.234546315,0.009340487,0.011434298,0.108608733,0.304957249,0.277236293,0.009196516,0.989949704,0.738680159,0.330586626,0.0,0.913609635,0.002253929,0.041222455,0.000272226,0.000209095,0.594017679,0.000234978,0.671571679,0.069335808,0.989949704,0.330586626,0.110933234,0.642130272,0.459079804,0.443710045,0.314451583,0.022944634,0,0.801735472,0.000253291,0.62388195,0.61249533,0.840452932,0.278341334,0.026522187,0.563438013,1,0.036680343,2
147,0,0.510944279,0.583842128,0.566679158,0.604534513,0.60454172,0.998940432,0.797497642,0.809414909,0.303773476,0.781680992,0.000203983,1870000000.0,0.462355418,0.000212021,0.024597631,0.165816864,0.165816864,0.165816864,0.230216508,0.319480795,0.030415778,0.092337758,0.182797319,0.02219381,0.84810573,0.689496032,0.689496032,0.217604594,7940000000.0,0.000489355,0.264194077,0.38145002,0.003048352,0.002240211,0.630752661,0.008990598,0.146808961,0.853191039,0.022652788,0.374464026,0.005365848,0.092318465,0.181849031,0.398953408,0.170914543,0.001972142,0.00320472,0.00015668,0.013085898,0.045322581,0.026758515,0.390131386,0.000339182,0.687119422,0.184584214,0.261366637,0.072214956,0.002131663,0.002503187,0.152943592,0.343542045,0.276791717,0.002724152,0.99173715,0.726727004,0.334176613,0.0,0.930831338,0.002356546,0.037540964,5630000000.0,4160000000.0,0.593872173,4990000000.0,0.671586902,0.008005513,0.99173715,0.334176613,0.110933234,0.670277602,0.464021088,0.578322525,0.319620429,0.090342026,0,0.823773602,0.000546575,0.623492311,0.604533779,0.842595429,0.281299096,0.02683476,0.565358066,1,0.024859377,2
151,0,0.422610052,0.449356738,0.461320199,0.593515329,0.593515329,0.998871912,0.797259835,0.809180033,0.303501081,0.781470887,9560000000.0,2800000000.0,0.457475487,0.001830183,0.0,0.162024356,0.162024356,0.162024356,0.200056727,0.312973049,0.034605321,0.080938034,0.154929577,0.022255442,0.848120388,0.689544016,0.689544016,0.217615847,5770000000.0,0.000405159,0.26490586,0.363585559,0.009749736,0.007688833,0.630604375,0.005715901,0.113734619,0.886265381,0.028397958,0.369734479,0.005365848,0.080894686,0.153962748,0.405242068,0.230884558,0.000878537,0.007203576,0.000201964,0.01115229,0.047580645,0.067958227,0.371870831,0.000519782,0.815823855,0.544431502,0.622188638,0.05152302,0.008280303,0.002284763,0.119447876,0.329006738,0.277186062,0.004147921,0.992091425,0.736301605,0.331302323,0.0,0.914845821,0.001990592,0.035609465,944000000.0,86600000.0,0.593943042,2330000000.0,0.671569318,0.007389764,0.992091425,0.331302323,0.110933234,0.634395522,0.457378997,0.521316241,0.313272204,0.029921001,0,0.746042285,0.000973314,0.62389587,0.593516044,0.836280373,0.278924305,0.026788442,0.565145419,1,0.03304642,2
152,0,0.294252425,0.353194505,0.324267894,0.621506508,0.621506508,0.998776702,0.796607421,0.808555736,0.302560389,0.780663306,0.000640048,0.000111549,0.45883764,0.000434043,0.0,0.133959799,0.133959799,0.133959799,0.182282311,0.312725472,0.008016093,0.088347854,0.126383972,0.02205291,0.848098848,0.689482586,0.689482586,0.217595429,3860000000.0,0.000295684,0.264668858,0.355547483,0.006004973,0.003437985,0.630470131,0.023734486,0.214348339,0.785651661,0.006127677,0.375301678,0.005365848,0.088304265,0.146610361,0.409525162,0.086956522,0.000482891,0.013119458,0.000329601,0.00019442,0.032741935,0.016268378,0.381967843,0.002890792,0.75234097,0.639402895,0.624122331,0.029850041,0.006028136,0.000828134,0.191210962,0.33409742,0.277815911,0.000298113,0.854289853,0.732190384,0.344268472,0.005147708,0.814197404,0.002079873,0.150529214,0.00023057,0.000242807,0.593916333,301000000.0,0.671517577,0.07676512,0.854289853,0.344268472,0.121773001,0.572829209,0.450864184,0.519540269,0.291141715,0.047859378,0,0.663710127,0.000219285,0.623737639,0.621504743,0.818085707,0.291991946,0.026747206,0.564939734,1,0.015823777,2
165,0,0.434894945,0.496783689,0.487874083,0.618847202,0.618847202,0.99907204,0.797238946,0.809196828,0.303045962,0.781445904,0.000301811,6500000000.0,0.465319611,0.000335034,0.0,0.155872066,0.155872066,0.155872066,0.19476222,0.3297022,0.037267269,0.114567218,0.15101303,0.02216203,0.863108676,0.682675202,0.682675202,0.216820082,6810000000.0,0.00039131,0.263366514,0.396054543,0.005531964,0.005153546,0.629733497,0.026928934,0.221725066,0.778274934,0.005094588,0.389409796,0.005365848,0.114539059,0.15000377,0.413682322,0.131934033,0.000576223,0.010978708,0.000537297,0.000193663,0.057096774,0.011577046,0.396225775,0.007875587,0.741336438,0.479891567,0.473201375,0.039099008,0.005506885,0.001318646,0.157206906,0.348700385,0.276772417,0.00042182,0.676458395,0.730430974,0.342498836,0.01420947,0.91715891,0.002178972,0.077674549,0.000141042,0.000149214,0.593907051,3300000000.0,0.671577947,0.351747449,0.676458395,0.342498836,0.135904758,0.65159349,0.460280001,0.621828801,0.317741945,0.051766317,0,0.772771229,0.000291832,0.62370688,0.618845939,0.835820351,0.294308656,0.026602762,0.564065198,1,0.015163711,2
167,0,0.475600838,0.542466201,0.526955404,0.600534744,0.600534744,0.998993468,0.797396377,0.809320776,0.303485371,0.781579518,8650000000.0,662000000.0,0.467371229,0.000366037,0.096467254,0.174118242,0.174118242,0.174118242,0.218303867,0.326094645,0.05705038,0.10398176,0.173307223,0.022053937,0.847988126,0.689173678,0.689173678,0.217567448,6530000000.0,0.000441842,0.263209548,0.392021534,0.004272062,0.004172869,0.630951288,0.006902306,0.127278774,0.872721226,0.005318308,0.369908943,0.005365848,0.103929519,0.172332403,0.397289473,0.277361319,0.002988648,0.002115986,19100000.0,0.000528792,0.061129032,0.064632875,0.399018566,0.015674019,0.726176983,0.247066892,0.236696515,0.069575895,0.004410891,0.003625405,0.101581896,0.354265611,0.27697486,0.0,0.7537109,0.730151495,0.330883158,0.0,0.933575122,0.002259946,0.036134166,218000000.0,2900000000.0,0.59390526,2740000000.0,0.671570783,0.269114742,0.7537109,0.330883158,0.110933234,0.637946932,0.458281451,0.620928894,0.313750872,0.066099272,0,0.80229358,0.00047482,0.623644051,0.600529595,0.840556337,0.279784552,0.02689342,0.565602985,1,0.029200585,2
171,0,0.496611905,0.550643262,0.550457733,0.605384915,0.60454172,0.999053668,0.797429025,0.809348118,0.303416487,0.78164408,9070000000.0,238000000.0,0.457119851,0.000212021,0.106387286,0.177362943,0.177362943,0.177362943,0.227569254,0.309294758,0.037010149,0.111228727,0.176771861,0.02211835,0.848035028,0.689294286,0.689294286,0.217598213,0.00010207,0.000507223,0.263821868,0.365187586,0.011686703,0.007670742,0.631810866,0.015214437,0.185234453,0.814765547,0.005272201,0.386772702,0.005365848,0.110760988,0.175295981,0.404966085,0.131934033,0.001166648,0.005420614,9530000000.0,0.000180803,0.044354839,0.035744606,0.403021189,0.029951047,0.817410871,0.359687241,0.502699116,0.117597808,0.008105762,0.007677584,0.080978871,0.335266717,0.277298902,0.009597019,0.410345058,0.739261592,0.331868873,0.022164818,0.933959476,0.002300098,0.018282006,0.000177222,0.000129207,0.593977883,0.000115126,0.671562886,0.373475,0.410345058,0.331868873,0.138892244,0.630491655,0.457553273,0.532495116,0.311483561,0.025038023,0,0.803454817,0.001516125,0.624009426,0.605382363,0.84096506,0.285812994,0.027180391,0.566514758,1,0.018927844,2
183,1,0.406668942,0.467291758,0.453450399,0.595994465,0.595994465,0.998830778,0.797190527,0.809128475,0.303466035,0.781353132,0.000176577,0.0,0.459605949,0.000582058,0.0,0.151531752,0.151531752,0.151531752,0.175002364,0.31159369,0.041895428,0.069864018,0.141372298,0.022100888,0.847974856,0.689456445,0.689456445,0.217598757,4670000000.0,0.000350634,0.264125696,0.365942029,0.003327915,0.001948254,0.629853358,0.026809473,0.221452973,0.778547027,0.004909772,0.391787431,0.005365848,0.069845457,0.140351406,0.409057599,0.148425787,0.001197082,0.005281427,0.000147699,0.000228462,0.063870968,0.053572845,0.368761448,0.029516011,0.676279736,0.227439327,0.370091194,0.04992772,0.002001466,0.001334543,0.198480138,0.336048548,0.276693295,0.003782286,0.85879677,0.719909603,0.346707013,0.0,0.915031112,0.002107568,0.06889951,7820000000.0,4860000000.0,0.593868433,3210000000.0,0.671563686,0.374422368,0.85879677,0.346707013,0.110933234,0.625578881,0.457258492,0.531929133,0.308228078,0.083357788,0,0.746585997,0.001053039,0.623323072,0.595993936,0.831081516,0.294222142,0.026590329,0.563976127,1,0.015185546,2
193,1,0.40116024,0.45638901,0.449006906,0.59456752,0.595187305,0.998942627,0.797066435,0.809017286,0.303015508,0.78128029,5170000000.0,391000000.0,0.456953776,0.000481048,0.0,0.154860731,0.154860731,0.154860731,0.179256878,0.304024899,0.027814329,0.092826317,0.138510206,0.022075476,0.847608456,0.688708035,0.688708035,0.217536422,6040000000.0,0.000352206,0.263127181,0.344854886,0.007130711,0.002374961,0.629978699,0.024258839,0.215648336,0.784351664,0.011874126,0.393734497,0.011222214,0.092929145,0.138481261,0.419673563,0.104947526,0.001107808,0.005706674,4600000000.0,0.000913093,0.041612903,0.059474465,0.388378825,0.00235,0.780154743,0.336470006,0.667783714,0.007699946,0.003464039,0.000235454,0.173435961,0.330371297,0.278570921,0.009820646,0.768851452,0.736376854,0.342850749,0.007269717,0.914539521,0.001994726,0.0369192,0.000248195,0.000124852,0.593943568,779000000.0,0.67156514,0.017031451,0.768851452,0.342850749,0.127560682,0.633782742,0.458183602,0.493494943,0.311461323,0.040566086,0,0.745100943,0.002818043,0.622553154,0.594562876,0.83146459,0.292372455,0.02662309,0.564205462,1,0.015703499,2
209,0,0.468434651,0.536360663,0.519085604,0.609031551,0.609031551,0.999074929,0.797386002,0.809278071,0.303296846,0.781533483,0.000141423,0.0,0.458399805,0.00060006,0.0,0.177025831,0.177025831,0.181239729,0.213765718,0.310674118,0.004764282,0.097711913,0.169993221,0.023611803,0.848264672,0.689103534,0.689103534,0.217626907,8230000000.0,0.000438074,0.263514154,0.362551693,0.008413702,0.001292597,0.637352913,0.007458576,0.132962481,0.867037519,0.006755761,0.377691614,0.00648094,0.097692445,0.169044567,0.408556542,0.022488756,0.000631004,0.010028307,42000000.0,0.000198959,0.012903226,0.1002071,0.430123697,0.09111437,0.800029725,0.111469422,0.629919221,0.008067347,0.001393186,0.000306434,0.139528058,0.331722026,0.278422899,0.018474291,0.996308132,0.735628568,0.332861904,0.0,0.935922388,0.00220533,0.006836937,0.001252661,0.000227485,0.594162043,417000000.0,0.671505735,0.076839103,0.996308132,0.332861904,0.110933234,0.626251036,0.456088005,0.526017362,0.311742689,0.034553544,0,0.794956827,0.012920133,0.620746405,0.609028301,0.839957014,0.280188572,0.055253637,0.570016855,1,0.027809005,2
211,0,0.496709404,0.552496729,0.549440548,0.599345623,0.599345623,0.999029288,0.79741367,0.809329369,0.303440898,0.781586536,3170000000.0,0.0,0.467196766,0.000817082,0.293349529,0.174918882,0.174918882,0.174918882,0.219249315,0.352267101,0.048474674,0.110740168,0.175792724,0.02206541,0.848012995,0.689286582,0.689286582,0.21757884,6360000000.0,0.000444962,0.263901905,0.423652248,0.006416829,0.002177203,0.633676593,0.023449056,0.213622759,0.786377241,0.005064833,0.385449682,0.005365848,0.110695849,0.174843526,0.415519082,0.113943028,0.001083461,0.005832198,3990000000.0,0.00020728,0.052741935,0.008051937,0.39377219,0.004714727,0.764706556,0.434370145,0.72099759,0.076529459,0.003741321,0.001960704,0.207094178,0.356889897,0.279910312,0.007261675,0.929588732,0.734002315,0.34559933,0.00209707,0.93413331,0.002294047,0.011240637,0.000251878,0.000152772,0.593927605,7280000000.0,0.671591785,0.268486333,0.929588732,0.34559933,0.115982888,0.669427841,0.462464218,0.67590265,0.323344562,0.044910406,0,0.800163843,0.004541117,0.625731097,0.599340508,0.840734757,0.291785188,0.028832573,0.568478538,1,0.015891377,2
214,0,0.483937016,0.549716529,0.538786873,0.609009931,0.608995517,0.998993468,0.797421002,0.809355929,0.303528393,0.781616852,0.000222369,8610000000.0,0.462318512,0.00030103,0.0,0.183978762,0.183978762,0.183978762,0.221612934,0.319728372,0.030567025,0.099910431,0.174436996,0.02222973,0.848198488,0.689863514,0.689863514,0.217642248,8630000000.0,0.000461956,0.264793187,0.379596513,0.009577505,0.006816081,0.631114985,0.008814598,0.145327569,0.854672431,0.005889969,0.37380643,0.00717315,0.099744329,0.173350426,0.407412419,0.122938531,0.000501151,0.012598573,7570000000.0,0.0004017,0.033064516,0.013683298,0.393432984,0.004459284,0.815801196,0.503886612,0.64040625,0.090522709,0.007309577,0.003834516,0.125067085,0.342947583,0.277305961,0.006209475,0.816659518,0.737208526,0.332657084,0.004202868,0.93549671,0.002279435,0.030613033,0.000231048,0.000185255,0.593976829,8930000000.0,0.671584251,0.144146793,0.816659518,0.332657084,0.115905689,0.658606658,0.462022196,0.575389966,0.317435611,0.030446909,0,0.804816459,0.005535344,0.623831225,0.609005425,0.840846891,0.281171497,0.027012856,0.566032189,1,0.025146962,2
217,0,0.469068396,0.532871784,0.518550244,0.596181842,0.596181842,0.998975905,0.797428749,0.809321557,0.303578425,0.781606887,3420000000.0,187000000.0,0.462397356,0.000548055,0.684178561,0.174118242,0.174118242,0.174118242,0.216602061,0.320400368,0.011328403,0.096001954,0.171876177,0.022138088,0.848125646,0.689509564,0.689509564,0.217740276,6090000000.0,0.000446933,0.263980387,0.38145002,0.00894537,0.001831596,0.646518883,0.012218787,0.169513559,0.830486441,0.005751121,0.378268688,0.005495028,0.095990685,0.170929794,0.412607864,0.04047976,0.000578252,0.010921496,1010000000.0,0.000174751,0.019354839,0.059036764,0.394959408,0.043328045,0.815297912,0.231279154,0.720667442,0.026626655,0.002740802,0.000939292,0.150275891,0.343226121,0.278031078,0.016368981,0.844812619,0.738158048,0.335430737,0.00060765,0.932182312,0.002268829,0.00440823,0.000723319,0.000233156,0.594079573,7010000000.0,0.671568203,0.121649118,0.844812619,0.335430737,0.111893507,0.640916986,0.458970809,0.578668744,0.314128587,0.032548915,0,0.796947496,0.042056736,0.618213099,0.596177955,0.840148541,0.283640241,0.026922229,0.565714411,1,0.021036874,2
222,0,0.418466338,0.477158744,0.466084908,0.59798354,0.598113262,0.998953604,0.797280171,0.809212322,0.30336573,0.781462325,8780000000.0,3920000000.0,0.457958615,0.000273027,0.0,0.161097299,0.161097299,0.161097299,0.189184079,0.305545731,0.055447162,0.093396303,0.150033893,0.02209169,0.847821701,0.687703924,0.687703924,0.217397966,6550000000.0,0.000397249,0.263039373,0.341278268,0.007094518,0.006010703,0.630256777,0.017993051,0.196722798,0.803277202,0.005489025,0.384295533,0.005365848,0.093417689,0.149453284,0.421230321,0.218890555,0.000515354,0.012291166,0.000323487,0.000892667,0.071129032,0.032278249,0.391182922,0.004599471,0.784035109,0.704733883,0.776061326,0.049850271,0.006279773,0.00130716,0.202332926,0.330512891,0.27738722,0.002460027,0.985475874,0.736016191,0.341984572,0.0,0.920417346,0.002091899,0.04153774,0.000135795,0.00012794,0.593930729,2490000000.0,0.671571832,0.12434301,0.985475874,0.341984572,0.110933234,0.641726042,0.459117439,0.5004969,0.314234216,0.040767001,0,0.762374194,0.000745034,0.623771559,0.597982551,0.835436744,0.287827771,0.026688846,0.564618266,1,0.017595099,2
226,0,0.398430264,0.404546446,0.444402805,0.592873924,0.592873924,0.99876376,0.797150684,0.809090978,0.303536369,0.781331798,0.000193575,0.000216137,0.450357733,0.0,0.0,0.162909275,0.162909275,0.162909275,0.195896757,0.30147839,0.017892524,0.078820943,0.152142803,0.022091595,0.847955845,0.689395332,0.689395332,0.21759294,0.000496404,0.001319114,0.266237732,0.341119928,0.014362514,0.009355111,0.630612252,0.005722285,0.113825317,0.886174683,0.007961569,0.369637181,0.005365848,0.078769521,0.154151271,0.406118247,0.209895052,0.001308675,0.004832271,9820000000.0,0.001108269,0.043870968,0.02085102,0.378259198,0.002304712,0.896134841,0.627153878,0.918733312,0.380182973,0.009464396,0.016716778,0.120468379,0.30754302,0.277274312,0.012995971,1.0,0.741699649,0.331348271,0.0,0.899131916,0.001949972,0.026158945,0.000304185,0.00020979,0.594040557,0.000340191,0.671673277,0.053894475,1.0,0.331348271,0.110933234,0.788929449,0.491682056,0.441511014,0.336714748,0.02041423,0,0.753061253,0.000191606,0.624284044,0.592874912,0.836807818,0.278928922,0.026791157,0.565158396,1,0.033021621,2
228,0,0.477063326,0.509703445,0.516890626,0.594481039,0.594654002,0.99895788,0.797326515,0.809074963,0.303437756,0.781490676,2790000000.0,0.0,0.461550204,0.000151015,0.0,0.15654629,0.15654629,0.15654629,0.203271249,0.317783122,0.034000333,0.094780555,0.166151992,0.021966356,0.848133151,0.688961862,0.689494185,0.217603456,3000000000.0,0.000293014,0.26406664,0.377808204,0.008138508,0.008017597,0.630330406,0.015493484,0.186504217,0.813495783,0.254191414,0.374083783,0.005365848,0.094753041,0.162393485,0.418798724,0.122938531,0.000359125,0.017591379,0.000286418,0.000271583,0.036451613,0.03683739,0.391601275,23200000.0,0.811924965,0.865250075,0.853293282,0.020187778,0.008037865,0.000549833,0.194780636,0.34114598,0.277029244,0.000616871,0.999796819,0.738736252,0.339997995,0.0,0.910259833,0.001520418,0.015347115,0.000199174,0.000208297,0.593952908,1300000000.0,0.671566052,0.000424338,0.999796819,0.339997995,0.110933234,0.630426674,0.457555784,0.56756638,0.311432145,0.035688,0,0.732172397,0.002994811,0.623263913,0.594482065,0.832097339,0.286015202,0.026685285,0.564597372,1,0.018772695,2
230,0,0.436747428,0.499727431,0.478933562,0.606999236,0.606992029,0.998813908,0.797251535,0.809163237,0.303607912,0.781362255,0.000369921,0.000163503,0.458010619,0.000292029,0.0,0.179512031,0.179512031,0.179512031,0.197882197,0.312159581,0.018406764,0.082647993,0.161331626,0.021993537,0.847847441,0.688995448,0.688995448,0.217542212,5580000000.0,0.00045654,0.262607331,0.364610111,0.009885149,0.006346953,0.630361913,0.005848129,0.115367174,0.884632826,0.005740554,0.372472226,0.005845398,0.082767437,0.160538421,0.403972011,0.08095952,0.00031043,0.020352921,5390000000.0,0.000307895,0.024516129,0.008395635,0.387824789,0.004389317,0.812013053,0.419755836,0.572883327,0.072350853,0.007023553,0.003528063,0.108580653,0.331630971,0.277355486,0.007741007,0.888328693,0.736082258,0.330877888,0.00220478,0.932889975,0.002141216,0.038854691,0.000267479,0.000199045,0.593989755,9150000000.0,0.67156442,0.180400045,0.888328693,0.330877888,0.112886137,0.634867581,0.457508005,0.530606012,0.313332966,0.029518989,0,0.775761374,0.004398584,0.623785248,0.606994107,0.83850599,0.279020403,0.026711433,0.564747239,1,0.032541144,2
232,0,0.540291522,0.566179677,0.583917769,0.600995979,0.600995979,0.999051704,0.797438433,0.809361788,0.303437031,0.781623869,3570000000.0,713000000.0,0.463147212,0.000564056,0.0,0.163372804,0.163372804,0.163372804,0.223409284,0.320824786,0.033833961,0.109518769,0.177073134,0.026550209,0.848389547,0.689880191,0.689880191,0.217648725,6150000000.0,0.000474158,0.264822715,0.379717596,0.005144446,0.003850967,0.632300242,0.013670561,0.177646098,0.822353902,0.004985467,0.385493298,0.005365848,0.109547771,0.176080235,0.403545979,0.145427286,0.000992158,0.006372723,0.000262343,0.000110449,0.050967742,0.053205646,0.408086656,0.058348078,0.736887083,0.260976343,0.333822151,0.02690603,0.003943856,0.001193632,0.119397922,0.344052493,0.276127334,0.003456355,0.637815403,0.730515775,0.334030671,0.020274269,0.926850269,0.002388587,0.01437003,8130000000.0,6640000000.0,0.593904864,1970000000.0,0.671575122,0.652211958,0.637815403,0.334030671,0.126955738,0.647910102,0.459992439,0.584059834,0.315722911,0.055467313,0,0.80929496,0.004370407,0.624053041,0.600991506,0.841580503,0.284693335,0.027617587,0.567369675,1,0.01990035,2
234,1,0.46404719,0.527256869,0.517533059,0.610710734,0.610595425,0.998976714,0.797347958,0.809280154,0.303435823,0.781530957,0.000264923,0.000108832,0.461711247,0.000347035,0.0,0.181703257,0.181703257,0.181703257,0.209133024,0.3188088,0.035800172,0.097874766,0.165775401,0.022072679,0.847978997,0.688642393,0.688642393,0.217471909,7290000000.0,0.000441318,0.263762812,0.377947916,0.007306685,0.004723096,0.624178778,0.013510975,0.176799589,0.823200411,0.005385577,0.379318829,0.006585137,0.097871578,0.164821657,0.411580297,0.112443778,0.000470717,0.013459313,4720000000.0,0.00028293,0.037258065,0.010954276,0.39251713,0.004765694,0.783541399,0.463404847,0.663926567,0.047491433,0.004950143,0.001495043,0.168454896,0.341540407,0.277887191,0.006438142,0.909852696,0.735290546,0.337173556,0.001602531,0.932146765,0.002209867,0.039505746,0.000248598,0.000175873,0.593947119,4840000000.0,0.671573916,0.186118932,0.909852696,0.337173556,0.11340879,0.64498312,0.459571889,0.569658558,0.315039893,0.039623748,0,0.791302514,0.001132904,0.623639395,0.610705696,0.839508319,0.28457744,0.026061519,0.553919301,1,0.020013582,2
