ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Expense Rate,Research and development expense rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Per Share Net profit before tax (Yuan ¥),Total Asset Growth Rate,Debt ratio %,Net worth/Assets,Net profit before tax/Paid-in capital,Total Asset Turnover,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Current Liability,Current Liabilities/Liability,Long-term Liability to Current Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Cash Turnover Rate,Current Liability to Liability,Cash Flow to Total Assets,CFO to Assets,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,Equity to Liability,Cluster_ID,Bankrupt?
0.476478331,0.533416921,0.527811981,1.8612912912912913e-14,0.0,4.1216262626262626e-13,0.495191821,0.181281868,0.181281868,0.181281868,0.215089345,0.170972358,0.6146146146146108,0.041630136,0.958369864,0.16998718,0.134932534,2.7274274274274278e-14,2.3247747747747747e-14,0.026290323,8.480617554858935e-13,0.820679032,0.339912626,0.375968548,0.099152341,1.405419274611399e-12,0.038401773,0.355201482,6.457731584258325e-13,0.822664959,0.0,1.01715e-14,0.9659999999999995,0.785,0.822664959,0.643578809,0.585598084,0.015794181,0,0.797389747,6.979470468431842e-14,0.091710054,1,0
0.486374494,0.544755778,0.540500027,1.8392992992992995e-14,0.0,7.354272727272728e-13,0.039983804,0.185875016,0.185875016,0.185875016,0.218209322,0.173081268,0.6766766766766734,0.06233939,0.93766061,0.172091094,0.137931034,2.9798998998999e-14,2.286906906906907e-14,0.027741935,9.365570532915362e-13,0.799890751,0.344784958,0.380131168,0.1099419,9.54700207253886e-13,0.062985232,0.352842459,3.9165075681130176e-13,0.928238938,0.0,1.0488800000000001e-14,0.9979999999999999,0.884,0.928238938,0.629533297,0.590130013,0.025690359,0,0.802923478,6.957698574338157e-14,0.061886603,1,0
0.489981963,0.559692543,0.543390974,1.0521921921921922e-14,0.0,2.838666666666667e-13,0.05921652,0.181155451,0.181155451,0.181155451,0.220100217,0.177901634,0.7107107107107078,0.119478792,0.880521208,0.176954981,0.088455772,0.6946946946946947,1.8325525525525526e-14,0.024354839,9.705234064785789e-13,0.804862322,0.206173778,0.336769762,0.024625961,3.044559585492228e-13,0.044097379,0.347675114,1.558595358224016e-12,0.341082997,2.4890879454926624e-12,1.55487e-14,0.9659999999999995,0.317,0.341082997,0.641874661,0.591924632,0.020256643,0,0.81025212,4.212437169042813e-12,0.031314158,1,0
0.477404573,0.542084605,0.530863537,1.5163563563563563e-14,0.280561122244489,3.869070707070707e-13,0.025812329,0.19308078,0.19308078,0.19308078,0.218020233,0.173156587,0.6246246246246209,0.070290534,0.929709466,0.172211749,0.125937031,0.7537537537537538,2.8548548548548546e-14,0.027258065,6.797687565308254e-13,0.813651068,0.271718891,0.423974387,0.033544991,3.005972020725389e-13,0.0610211,0.345595851,1.3277261352169525e-12,0.801696578,9.062599580712788e-14,1.2715799999999999e-14,0.8269999999999982,0.0287,0.801696578,0.626377167,0.576160675,0.022323574,0,0.802282716,1.3027484725051052e-13,0.054840164,1,0
0.531857846,0.610826428,0.588575406,1.3369369369369368e-14,0.40781563126252507,5.576313131313132e-13,0.029962547,0.200370823,0.200370823,0.200370823,0.243925499,0.196881826,0.7727727727727705,0.092148623,0.907851377,0.195965613,0.173913043,1.5568868868868868e-14,1.2282672672672673e-13,0.036935484,1.971173458725183e-13,0.798195905,0.353033862,0.457804119,0.034603091,2.1375274611398966e-13,0.088735143,0.345147941,6.687953582240161e-13,0.901677159,7.301540880503145e-14,1.04856e-14,0.8359999999999983,0.232,0.901677159,0.639618429,0.578207836,0.030131613,0,0.838515103,6.714272912423694e-13,0.041426386,1,0
0.505630576,0.559747056,0.549172868,1.1413213213213214e-14,0.08166332665330661,8.091717171717172e-13,0.244255491,0.172516961,0.172516961,0.172516961,0.218492956,0.176093997,0.6006006006005966,0.184660036,0.815339964,0.175152703,0.16041979,1.466996996996997e-14,1.537227227227227e-14,0.057096774,2.137087565308255e-12,0.741778104,0.35218295,0.447641681,0.008639337,3.1880518134715027e-14,0.148863536,0.346046217,3.6829505549949544e-13,0.768376915,1.0140140461215932e-12,1.00308e-14,0.8179999999999981,0.0569,0.768376915,0.638240962,0.59666358,0.051783386,0,0.802637951,6.268248472505155e-14,0.01899811,1,0
0.508019305,0.556094636,0.552224423,0.6096096096096096,0.17034068136272545,5.768252525252526e-13,0.114080373,0.184905819,0.184990097,0.184990097,0.217925688,0.176847179,0.6016016016015976,0.105450918,0.894549082,0.175899253,0.062968516,0.7497497497497497,0.5605605605605606,0.019354839,6.70254263322884e-12,0.779128558,0.140127065,0.227256018,0.0244372,3.3838735751295336e-13,0.039320242,0.349890631,1.1660103935418769e-12,0.343535726,2.7282197064989518e-12,1.37451e-14,0.8659999999999985,0.41300000000000003,0.343535726,0.614414521,0.596472147,0.026633343,0,0.807953501,2.527953462321818e-11,0.03587625,1,0
0.479013309,0.547590493,0.529257455,0.5455455455455456,0.0,2.505303030303031e-13,0.241927321,0.188614049,0.188614049,0.188614049,0.221518389,0.178278226,0.7017017017016987,0.186715845,0.813284155,0.17727924,0.307346327,1.2585185185185185e-14,4.67605005005005e-13,0.096129032,2.35816091954023e-13,0.858837929,0.561273287,0.831488718,0.051421985,2.0841554404145077e-13,0.135492295,0.332685402,1.0779590312815339e-12,0.690442742,7.34204821802935e-13,1.0322600000000001e-14,0.707999999999997,0.0188,0.690442742,0.649080916,0.516735531,0.025411173,0,0.802544186,1.8492820773930944e-13,0.018747029,1,0
0.470774631,0.534343655,0.523207881,1.6853553553553555e-14,0.0,5.596515151515151e-13,0.0,0.162066495,0.162066495,0.162066495,0.210173017,0.166905174,0.543543543543539,0.199836745,0.800163255,0.166314758,0.065967016,0.5335335335335335,1.0753053053053054e-14,0.028709677,1.5996026123301986e-12,0.718010749,0.097183001,0.235765776,0.009500959,4.720062176165803e-14,0.110451103,0.340785808,6.416456104944501e-13,0.523248331,3.905233333333333e-12,1.29971e-14,0.5289999999999953,0.014700000000000001,0.523248331,0.643348382,0.565466396,0.072146492,0,0.790715341,2.2464871690427927e-12,0.017261177,1,0
0.469507142,0.539576973,0.53204133,0.7007007007007007,0.0,5.99049494949495e-13,0.0,0.177995028,0.177995028,0.177995028,0.213860263,0.166001356,0.7297297297297269,0.15433685,0.84566315,0.165040344,0.15892054,0.7817817817817818,1.84013013013013e-14,0.041774194,1.6163678160919541e-12,0.775159553,0.195537138,0.42024725,0.01857755,9.891119170984457e-14,0.103028698,0.332940031,1.1227070635721494e-12,0.631477054,1.2513180293501047e-12,1.03589e-14,0.46799999999999464,0.134,0.631477054,0.639841936,0.526104599,0.038111645,0,0.795111195,3.4022321792261045e-13,0.02347158,1,0
0.524691659,0.572721326,0.567696343,1.5244544544544545e-14,0.11222444889779559,7.182535353535354e-13,0.207308432,0.173401879,0.173401879,0.173401879,0.226151083,0.181592227,0.6626626626626593,0.104302083,0.895697917,0.180657567,0.164917541,0.4574574574574575,2.12031031031031e-14,0.037903226,6.487751306165099e-13,0.841742944,0.23100873,0.562220763,0.062666581,4.766425906735751e-13,0.071977102,0.360235821,2.3474785065590313e-12,0.645728597,2.1481425576519916e-13,1.3067400000000001e-14,0.5149999999999951,0.41600000000000004,0.645728597,0.649632052,0.631502386,0.019880619,0,0.818148369,3.625285132382929e-14,0.036294823,1,0
0.523082923,0.5809529,0.57915306,1.460790790790791e-14,0.7555110220440882,5.737949494949494e-13,0.049498937,0.17829,0.17829,0.17829,0.235038291,0.186036002,0.6586586586586552,0.148048493,0.851951507,0.184593922,0.220389805,0.8108108108108109,3.4606506506506504e-14,0.061451613,8.247101358411704e-13,0.815485062,0.392198023,0.627170705,0.085269855,3.8569792746113993e-13,0.121357457,0.348535108,1.0296371342078708e-12,0.777639697,4.4441488469601677e-13,1.06442e-14,0.6709999999999966,0.424,0.777639697,0.6467311,0.602365753,0.03016106,0,0.820890681,3.786934826883949e-14,0.024620475,1,0
0.480670794,0.543501962,0.529846352,1.1447847847847849e-14,0.39178356713426854,1.0172737373737375e-12,0.0,0.163667776,0.163667776,0.163667776,0.214900255,0.170294494,0.8448448448448432,0.125222965,0.874777035,0.169346203,0.143928036,0.8208208208208209,2.529229229229229e-14,0.033225806,1.392810553814002e-12,0.832051527,0.263024055,0.510562415,0.076614205,6.258953367875648e-13,0.066980002,0.316551054,1.9124582240161453e-12,0.500574153,1.3622334381551362e-12,1.52897e-14,0.7829999999999977,0.645,0.500574153,0.585521513,0.466350227,0.020364049,0,0.797037289,6.448136456211878e-14,0.029726882,1,0
0.491736947,0.557839075,0.540018202,1.1193193193193192e-14,0.3577154308617234,5.343969696969697e-13,0.191821035,0.190383886,0.190383886,0.190383886,0.224543821,0.180010545,0.35435435435434787,0.038244097,0.961755903,0.178945781,0.194902549,0.4914914914914915,1.1292186186186186e-12,0.039354839,4.491734587251828e-14,0.961976725,0.56991146,0.886063909,0.268653143,3.990539585492228e-12,0.03662312,0.406293183,4.573198688193743e-12,0.847858213,0.0,1.35214e-14,0.8779999999999987,1.1733e-14,0.847858213,0.713595061,0.652554101,0.006284073,0,0.816154771,1.1095570264765899e-13,0.099342059,1,0
0.483010774,0.536796773,0.525028106,1.9527427427427427e-14,1.0037374749498998e-14,6.00059595959596e-13,0.647737625,0.179849142,0.179849142,0.179849142,0.214900255,0.172855314,0.7447447447447422,0.039302234,0.960697766,0.171668803,0.20089955,1.0835125125125125e-13,3.362212212212212e-14,0.033387097,7.417296760710554e-13,0.808263511,0.347586549,0.34884708,0.067514281,8.366567875647669e-13,0.043992776,0.346449597,1.7782431886982846e-13,0.994547633,0.0,0.0632,0.6859999999999967,0.385,0.994547633,0.65642531,0.572505194,0.019512307,0,0.798791305,2.2581975560081695e-14,0.096839152,1,0
0.534929069,0.591692106,0.576262113,1.020930930930931e-14,0.16332665330661322,0.6161616161616161,0.235752607,0.220386836,0.220386836,0.220386836,0.257161766,0.214129698,0.6316316316316279,0.128578771,0.871421229,0.213173969,0.196401799,1.0041341341341342e-14,5.505245245245245e-14,0.048225806,1.1000915360501568e-12,0.824502308,0.38113268,0.548149683,0.074251168,4.678498445595855e-13,0.086984625,0.360427761,1.0439895055499495e-12,0.637003082,5.877931865828093e-13,1.0261e-14,0.7289999999999972,0.40900000000000003,0.637003082,0.648463018,0.647258389,0.024678913,0,0.831723922,2.984831975560112e-13,0.028866779,1,0
0.474723346,0.508177061,0.526634188,3.4193193193193194e-14,1.7863226452905814e-14,2.8184646464646466e-13,0.0,0.224979984,0.224979984,0.224979984,0.216791151,0.158544852,0.6286286286286249,0.076609124,0.923390876,0.157529598,0.067466267,0.6236236236236237,1.628098098098098e-14,0.018709677,7.961956112852665e-13,0.778501453,0.169531555,0.285345166,0.037608923,3.5527668393782387e-13,0.057859829,0.329445399,1.0513300706357215e-12,0.699042851,4.800626834381552e-13,1.65412e-14,0.9979999999999999,0.602,0.699042851,0.647097946,0.536013133,0.031337161,0,0.781866594,1.4869674134419704e-13,0.050214079,1,0
0.506166821,0.558602268,0.56041544,0.5935935935935936,0.06462925851703406,2.2931616161616164e-13,0.085130074,0.188066242,0.188066242,0.188066242,0.226812896,0.180462454,0.6466466466466431,0.116878798,0.883121202,0.178365131,0.127436282,1.3350250250250249e-14,1.7113913913913914e-14,0.034032258,7.012242424242425e-13,0.782524345,0.254207698,0.367943782,0.063617059,4.4271896373057e-13,0.078712151,0.352364797,7.837970736629667e-13,0.632257392,1.070470859538784e-12,1.07662e-14,0.7619999999999976,0.54,0.632257392,0.665494078,0.609235249,0.033186206,0,0.810692099,1.2783665987780172e-13,0.032075668,1,0
0.491493199,0.514827737,0.531987794,0.8378378378378378,0.14128256513026052,5.727848484848485e-13,0.0,0.176941553,0.176941553,0.176941553,0.205634868,0.163666491,0.7147147147147118,0.119932279,0.880067721,0.162672498,0.068965517,1.8552652652652653e-14,0.6436436436436437,0.020483871,1.6546620689655172e-12,0.710751219,0.131333435,0.167064103,0.007735755,4.351357512953368e-14,0.097494431,0.348285697,2.1003017154389505e-13,0.766393256,1.7902827044025158e-12,0.0954,0.7859999999999978,0.127,0.766393256,0.632062435,0.594415515,0.088933237,0,0.783153183,3.968647657841181e-13,0.031179164,1,1
0.459269731,0.50757741,0.508646073,2.081221221221221e-14,0.5150300601202404,3.768050505050505e-13,0.0,0.148539885,0.148539885,0.148539885,0.209511204,0.162235445,0.06166166166165226,0.16174381,0.83825619,0.163283312,0.067466267,0.04824824824824825,0.6136136136136137,0.025967742,1.7951285266457681e-12,0.725644738,0.16682551,0.323124363,0.032490319,1.3859088082901553e-13,0.128716674,0.34194462,6.306338042381433e-13,0.756240792,1.044743710691824e-12,1.84875e-14,0.9609999999999995,0.511,0.756240792,0.649702943,0.571342263,0.061750285,0,0.778376628,8.207301425661998e-14,0.022229423,1,0
0.454492273,0.518752726,0.505059157,0.45845845845845845,0.011923847695390781,2.4547878787878787e-13,0.0,0.175719523,0.175719523,0.175719523,0.209227569,0.166076674,0.8648648648648635,0.136802007,0.863197993,0.165062967,0.191904048,0.8928928928928929,1.0147217217217217e-13,0.042903226,5.401950888192268e-13,0.798359824,0.408241026,0.622837165,0.077314393,3.049848704663213e-13,0.139225569,0.351914087,8.27580625630676e-13,0.966506544,0.0,1.3816e-14,0.916999999999999,0.48800000000000004,0.966506544,0.652840756,0.614578986,0.034869304,0,0.789302943,5.299368635437936e-14,0.026928736,1,0
0.496319407,0.5539686,0.546281921,1.2061361361361361e-14,0.0,0.0,0.199817795,0.180396949,0.180396949,0.180396949,0.221612934,0.176470588,0.6466466466466431,0.058590561,0.941409439,0.175529749,0.142428786,0.6996996996996997,1.915855855855856e-14,0.028709677,3.9601791013584116e-12,0.839886594,0.213726384,0.439954187,0.070916534,1.0564446632124353e-12,0.036515675,0.327437855,3.172059535822402e-12,0.567004047,0.0,1.1649500000000001e-14,0.5559999999999955,0.542,0.567004047,0.600576583,0.538376147,0.012820695,0,0.809557149,3.4835763747454536e-13,0.06583254,1,0
0.568810023,0.620202791,0.602120028,1.6170570570570572e-14,0.0,1.8991818181818182e-13,0.253973074,0.201255741,0.201255741,0.201255741,0.251394535,0.209158695,0.7897897897897876,0.08725096,0.91274904,0.208242214,0.137931034,0.7477477477477478,1.3236816816816818e-13,0.03016129,3.499319749216301e-13,0.819364397,0.32645648,0.484596549,0.026606421,1.989278756476684e-13,0.073230334,0.343638212,1.1631815338042382e-12,0.782446419,0.0,1.45756e-14,0.9989999999999999,0.226,0.782446419,0.628130803,0.573165804,0.023471737,0,0.844290852,8.161700610998047e-14,0.043863381,1,0
0.477209574,0.511393371,0.520424006,3.014184184184184e-14,1.2844488977955911e-14,3.838767676767677e-13,0.0,0.166111837,0.166111837,0.166111837,0.20903848,0.165775401,0.55455455455455,0.074583547,0.925416453,0.164821657,0.071964018,0.5335335335335335,1.1283083083083084e-14,0.019677419,9.682492163009405e-13,0.8162188,0.170005582,0.370459679,0.01912247,2.497906735751295e-13,0.04171052,0.341016683,2.4549661957618567e-12,0.514223795,8.815785115303983e-13,1.93414e-14,0.8859999999999988,0.274,0.514223795,0.61841834,0.565459861,0.017419062,0,0.782095636,9.506008146639607e-15,0.051612173,1,0
0.440306147,0.509212822,0.496546924,1.6263163163163162e-14,0.8847695390781563,0.0,0.0,0.197041844,0.197041844,0.197041844,0.20090763,0.156059351,0.5235235235235187,0.139069444,0.860930556,0.155674534,0.188905547,1.3254654654654655e-14,4.2035225225225227e-13,0.047419355,7.385726227795194e-14,0.803476371,0.498491062,0.650473253,0.049881709,1.929719170984456e-13,0.14197531,0.336700044,6.055772956609486e-13,0.970124262,0.0,1.19076e-14,0.9379999999999993,0.264,0.970124262,0.570743351,0.546756996,0.03405415,0,0.782320198,1.24024338085541e-13,0.026436993,1,0
0.523960415,0.580625818,0.573157021,0.07827827827827828,0.2655310621242485,1.4546868686868687e-13,0.162162162,0.184737263,0.184737263,0.184737263,0.234092843,0.188521503,0.8178178178178159,0.131299695,0.868700305,0.187595204,0.148425787,1.1514114114114115e-14,2.3550650650650652e-14,0.035483871,2.2682260188087773e-12,0.799399006,0.310665471,0.469960775,0.002051444,1.2342487046632125e-14,0.091119131,0.332873507,9.386955600403634e-13,0.654212528,6.812659329140461e-13,1.33129e-14,0.8939999999999988,0.0165,0.654212528,0.641149174,0.531393478,0.030148537,0,0.821942268,1.890625254582504e-13,0.028201651,1,0
0.483303271,0.544646751,0.53434338,3.779309309309309e-14,0.0,4.3034646464646463e-13,0.324729224,0.181366146,0.181366146,0.181366146,0.217642054,0.173608496,0.6226226226226188,0.140067116,0.859932884,0.172626499,0.124437781,0.23923923923923923,2.2944844844844843e-14,0.03483871,3.6018432601880874e-13,0.811455023,0.283277255,0.690046795,0.052635236,1.991416580310881e-13,0.145181857,0.346131865,1.4340155398587286e-12,0.985242649,0.0,2.17003e-14,0.8739999999999987,0.455,0.985242649,0.654132742,0.589472797,0.032833142,0,0.800120367,9.263258655804576e-14,0.026220259,1,0
0.49261444,0.556857828,0.546549601,0.5265265265265265,0.037474949899799596,7.526010101010101e-13,0.173195668,0.178416417,0.178416417,0.178416417,0.217925688,0.173608496,0.6296296296296259,0.187471657,0.812528343,0.172626499,0.193403298,1.2527827827827828e-14,3.0895995995995996e-14,0.065,2.7409715778474403e-12,0.781686059,0.414507727,0.573981906,0.0081736,3.1412642487046635e-14,0.142916937,0.345173362,6.154028254288597e-13,0.726162381,9.503686582809224e-13,1.0964e-14,0.8119999999999981,0.0455,0.726162381,0.6415403,0.591873383,0.03883433,0,0.79970611,2.002720977596762e-13,0.018657594,1,0
0.488178228,0.538704754,0.542641469,1.4503803803803803e-14,0.24849699398797595,6.010707070707071e-13,0.10162972,0.177447221,0.177447221,0.177447221,0.21518389,0.170746404,0.7447447447447422,0.119932279,0.880067721,0.169783576,0.115442279,0.5945945945945946,1.3630630630630629e-14,0.028225806,1.1541583072100314e-12,0.789417104,0.195141359,0.418460414,0.027426895,1.7378487046632126e-13,0.086496199,0.341961655,1.3280422805247225e-12,0.678626293,9.956203354297692e-13,1.48641e-14,0.6849999999999967,0.274,0.678626293,0.645890849,0.569692389,0.032111326,0,0.797484292,1.3622575356415617e-12,0.031184941,1,0
0.438209916,0.495311819,0.480753788,2.4643643643643648e-14,0.0,4.162030303030303e-13,0.0,0.142050482,0.142050482,0.142050482,0.200056727,0.161934172,0.5745745745745703,0.214439036,0.785560964,0.16094563,0.152923538,0.7157157157157157,3.862002002002002e-14,0.063548387,6.229025078369906e-13,0.818214814,0.346307542,0.540033152,0.0567763,3.400277720207254e-13,0.091541183,0.351362635,1.1291805247225025e-12,0.401370522,2.287390985324948e-13,1.2848100000000001e-14,0.8339999999999982,0.00387,0.401370522,0.646866174,0.638297525,0.0263704,0,0.772197002,3.2710488798371e-14,0.015815165,1,0
0.52347292,0.51210205,0.54547888,1.1853053053053053e-14,0.19539078156312625,6.384474747474748e-13,0.0,0.163794193,0.163794193,0.163794193,0.200434906,0.1641184,0.6606606606606572,0.188953049,0.811046951,0.16310233,0.073463268,0.6086086086086087,0.5605605605605606,0.029032258,1.777691013584117e-12,0.684266336,0.128148989,0.263396988,0.007886929,2.7641450777202075e-14,0.156765557,0.347395297,4.46198385469223e-13,0.791547886,1.2865019916142558e-12,1.3974899999999999e-14,0.6809999999999967,0.117,0.791547886,0.610078215,0.605594761,0.091902673,0,0.77734197,2.930506109979663e-13,0.018478237,1,0
0.522059182,0.580843873,0.580437925,1.0753353353353354e-14,0.4849699398797595,1.2829595959595962e-13,0.0,0.190383886,0.190383886,0.190383886,0.234565567,0.185433456,0.006666666666656723,0.097892796,0.902107204,0.183093281,0.142428786,1.2087887887887888e-14,1.900710710710711e-14,0.031774194,9.64352037617555e-13,0.783429712,0.302658303,0.420946654,0.071618183,4.178757512953368e-13,0.093971952,0.349015938,6.919522704339052e-13,0.900903589,2.0588092243186583e-13,1.1223200000000001e-14,0.8279999999999982,0.553,0.900903589,0.639418372,0.591463338,0.03469304,0,0.824828593,3.847680244399225e-13,0.038848724,1,0
