ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Expense Rate,Research and development expense rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Per Share Net profit before tax (Yuan ¥),Total Asset Growth Rate,Debt ratio %,Net worth/Assets,Net profit before tax/Paid-in capital,Total Asset Turnover,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Current Liability,Current Liabilities/Liability,Long-term Liability to Current Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Cash Turnover Rate,Current Liability to Liability,Cash Flow to Total Assets,CFO to Assets,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,Equity to Liability,Cluster_ID,Bankrupt?
0.599522254,0.661197122,0.647625676,0.038238238238238235,0.17034068136272545,1.4243838383838384e-13,0.123494281,0.246133749,0.246133749,0.246133749,0.300746904,0.2546509,8.345345345345434e-16,0.113341597,0.886658403,0.247575598,0.194902549,1.5607207207207207e-14,9.049199199199198e-14,0.044516129,2.5792810867293627e-13,0.884736646,0.66728658,0.757581102,0.178566828,1.1681465284974093e-12,0.083764095,0.35145854,7.006483350151362e-13,0.69449936,4.998944444444444e-13,1.8366e-14,6.618700000000068e-15,1.20441e-14,0.69449936,0.706018484,0.604569036,0.017168197,0,0.858394494,1.125904276985755e-12,0.033178346,0,0
0.487300736,0.539249891,0.532630226,0.47647647647647645,0.04589178356713427,3.535707070707071e-13,0.567972467,0.161307994,0.161307994,0.161307994,0.218587501,0.173457859,0.23123123123122352,0.119297397,0.880702603,0.17246814,0.662668666,2.9760760760760764e-14,1.631808808808809e-12,0.194193548,7.821671891327064e-14,0.864638367,0.637709881,0.821934747,0.174390479,7.595234196891192e-13,0.126055951,0.448310241,8.319392532795155e-13,1.0,0.0,0.193,0.17199999999999172,0.0188,1.0,0.713473409,0.983204826,0.023902349,0,0.800496467,1.338090631364576e-13,0.031368872,0,0
0.539657778,0.615896206,0.59692703,1.2489689689689689e-14,0.6653306613226453,0.0,0.030063772,0.198390291,0.198390291,0.198390291,0.243736409,0.197635008,2.6742742742743024e-15,0.10656952,0.89343048,0.19494005,0.262368816,1.1361061061061062e-14,1.846944944944945e-13,0.051290323,2.777763845350052e-13,0.899499739,0.685923728,0.902114593,0.133231276,6.551453886010362e-13,0.111593204,0.322405292,1.0906172552976791e-12,0.98693446,0.0,1.70214e-14,3.2024000000000333e-15,0.7050000000000001,0.98693446,0.656784992,0.500906574,0.019244838,0,0.835113752,8.408676171079515e-14,0.035466391,0,0
0.538000292,0.610717401,0.586915788,0.6536536536536537,0.10220440881763526,0.0,0.119850187,0.214950908,0.214950908,0.214950908,0.257161766,0.21194547,0.08958958958958048,0.127883424,0.872116576,0.209494005,0.148425787,1.7844944944944945e-14,2.2513193193193193e-13,0.036774194,2.4286457680250784e-13,0.848084745,0.719625718,0.772173905,0.671088992,2.8489761658031087e-12,0.129334566,0.365467493,3.180558022199798e-13,0.958532349,0.0,2.34311e-14,1.236780000000012e-14,5.5732600000000005e-14,0.958532349,0.742484265,0.667783261,0.026115408,0,0.837311382,7.809580448065252e-13,0.029042689,0,0
0.0,0.006923245,0.0,1.931901901901902e-14,0.24849699398797595,1.889080808080808e-13,0.0,0.12983018,0.12983018,0.12983018,0.166966058,0.132560066,0.13213213213212344,0.183299574,0.816700426,0.131536083,0.106446777,4.888718718718719e-14,1.7445640640640642e-12,0.023870968,1.7878683385579937e-14,0.774675845,0.737650423,0.706688309,0.343037498,9.846024870466322e-13,0.191524082,0.279749333,0.0,1.0,0.0,1.35606e-14,4.808100000000046e-15,1.87956e-14,1.0,0.738432293,0.205248225,0.042357346,0,0.224792041,1.0944093686354489e-14,0.01917054,0,0
0.521815434,0.599487571,0.586594571,1.0348248248248249e-14,0.5801603206412825,1.3637777777777779e-13,0.0,0.171884876,0.171884876,0.171884876,0.240994611,0.189048731,4.849709709709758e-14,0.213169272,0.786830728,0.188100445,0.257871064,1.2814714714714715e-14,1.697765765765766e-13,0.094516129,1.0034451410658307e-13,0.802092221,0.710002801,0.906075547,0.136888799,3.390663212435233e-13,0.222010969,0.34100025,5.065132189707366e-13,0.999635256,0.0,2.4547000000000004e-14,9.560600000000093e-15,1.01353e-14,0.999635256,0.701464051,0.566994905,0.038336718,0,0.81884654,1.3936405295315827e-13,0.015932648,0,0
0.634085702,0.720617096,0.732801542,1.4075475475475476e-14,0.02635270541082164,2.1113232323232322e-13,0.0,0.187644853,0.187644853,0.187644853,0.268412593,0.206673194,6.320120120120187e-15,0.101883484,0.898116516,0.202398009,0.185907046,1.9202902902902905e-14,2.4156456456456454e-14,0.03983871,1.1842012539184954e-12,0.821809077,0.514471521,0.564089976,0.315851511,1.825018238341969e-12,0.094898495,0.388937512,3.725201816347124e-13,0.875012879,2.526780922431866e-13,1.619e-14,5.249800000000055e-15,2.53993e-14,0.875012879,0.748728979,0.725934429,0.026179068,0,0.876077452,2.2323523421588822e-14,0.037219585,0,0
0.588992346,0.648113825,0.627389047,1.2825325325325327e-14,0.9208416833667334,1.139508080808081e-12,0.190606337,0.310648519,0.310648519,0.310648519,0.299328732,0.266551179,2.192592592592615e-15,0.063216132,0.936783868,0.256752884,0.184407796,2.5954554554554556e-14,3.6143783783783784e-13,0.036935484,1.1257701149425286e-13,0.903966979,0.661796713,0.686086006,0.331625731,4.4869941968911916e-12,0.040252455,0.349652169,6.377952573158426e-13,0.581897524,1.189359538784067e-13,1.83457e-14,8.255700000000081e-15,2.4649699999999998e-14,0.581897524,0.793530603,0.583686783,0.009015134,0,0.849503356,1.7238900203666166e-13,0.061017024,0,0
0.481889533,0.558656782,0.530702928,0.04354354354354354,0.008507014028056111,2.646727272727273e-13,0.169956473,0.187307741,0.187307741,0.187307741,0.218871135,0.178730135,0.06296296296295359,0.070562627,0.929437373,0.177716613,0.073463268,2.5572072072072075e-14,2.2111811811811812e-14,0.01983871,3.2456614420062693e-12,0.760246299,0.191096054,0.215656026,0.00757524,7.272331606217617e-14,0.056926914,0.355485056,2.8317114026236127e-13,0.744373811,2.5559360587002096e-13,1.1067500000000001e-14,2.712000000000033e-16,0.111,0.744373811,0.642964792,0.599511622,0.040574147,0,0.811845348,2.226845926680267e-12,0.054618538,0,0
0.4971969,0.568251199,0.548905188,0.5395395395395396,0.3316633266533066,0.0,0.066605932,0.200792213,0.200792213,0.200792213,0.225489269,0.180839045,0.0655655655655562,0.02539529,0.97460471,0.179880854,0.077961019,3.614894894894895e-14,8.405535535535535e-14,0.018225806,2.6416771159874605e-13,0.843462604,0.414575217,0.424456846,0.07088097,1.3839017616580311e-12,0.027748151,0.351216654,4.82252774974773e-13,0.924104727,0.0,2.1959700000000002e-14,1.2047100000000118e-14,1.00031e-14,0.924104727,0.550114602,0.574436818,0.010069826,0,0.817789245,7.521992871690505e-13,0.143993193,0,0
0.409496417,0.481356302,0.491407463,6.769189189189189e-14,4.382434869739479e-14,1.3435656565656565e-13,0.0,0.1807762,0.1807762,0.1807762,0.202987615,0.151088348,3.278278278278321e-16,0.073555643,0.926444357,0.151421461,0.04047976,0.3713713713713714,0.4394394394394394,0.014516129,1.2375904911180774e-12,0.795909117,0.280928925,0.418704351,0.136759045,9.447927461139897e-13,0.079293041,0.286112102,9.354568113017155e-13,1.0,0.0,5.009180000000001e-14,2.4072300000000235e-14,4.30035e-14,1.0,0.625186881,0.430852089,0.029409685,0,0.771433674,2.7567617107943254e-14,0.052340552,0,0
0.503924341,0.564707806,0.549333476,0.27127127127127126,0.017034068136272545,4.758050505050506e-13,0.265715153,0.191774472,0.191774472,0.191774472,0.234092843,0.189877231,0.08798798798797886,0.173927502,0.826072498,0.188899781,0.203898051,1.3235535535535536e-14,3.6075625625625624e-13,0.056612903,1.9632957157784744e-13,0.836964266,0.754139335,0.901282983,0.182993523,5.543361658031088e-13,0.181445068,0.354841669,4.903508577194753e-13,0.997125459,0.0,1.9558800000000002e-14,6.745000000000067e-15,1.10134e-14,0.997125459,0.700536215,0.644151394,0.031458186,0,0.812206396,2.855247454175182e-13,0.020406365,0,0
0.592258568,0.629306585,0.625247604,1.828888888888889e-14,0.39779559118236474,5.020707070707071e-13,0.254479198,0.204500442,0.204500442,0.204500442,0.257161766,0.223243203,3.846346346346385e-15,0.127550866,0.872449134,0.214388055,0.20089955,1.3751951951951951e-14,1.3039929929929932e-13,0.047580645,3.6764785788923724e-13,0.860767436,0.729915375,0.812329365,0.162743722,7.010952331606218e-13,0.127446193,0.348362861,4.4091604439959643e-13,0.946835843,2.786551362683438e-14,2.08964e-14,9.250700000000093e-15,1.15472e-14,0.946835843,0.663596211,0.596563,0.024455187,0,0.839282978,6.590305498981737e-14,0.029129248,0,0
0.537074051,0.596761884,0.581990471,0.4244244244244244,0.24348697394789579,2.1416262626262627e-13,0.189189189,0.196156926,0.196831149,0.196831149,0.240427342,0.198990736,1.7302302302302485e-15,0.1167881,0.8832119,0.193808913,0.223388306,1.1896596596596596e-14,3.5174494494494494e-13,0.047903226,5.421174503657263e-13,0.884711648,0.738908041,0.880326058,0.113782428,5.141440414507773e-13,0.12148155,0.337124248,7.054023208879919e-13,0.983308669,1.814224318658281e-14,1.9155e-14,6.460000000000065e-15,0.6880000000000001,0.983308669,0.689236094,0.551129546,0.021492016,0,0.826550677,2.4308615071283347e-13,0.032101191,0,0
0.575781212,0.646423899,0.639595267,2.1761461461461462e-14,1.85436873747495e-14,5.97029292929293e-13,0.0,0.19678901,0.19678901,0.19678901,0.24931455,0.201476237,2.619519519519548e-15,0.073797503,0.926202497,0.196666918,0.1994003,0.09089089089089089,5.5506806806806805e-14,0.04,6.438904911180773e-13,0.891873601,0.54359866,0.698275935,0.10627575,1.0092522279792748e-12,0.057553066,0.346709382,1.5260083753784056e-12,0.720726532,3.287706498951782e-13,1.74259e-14,3.864900000000038e-15,0.74,0.720726532,0.655653255,0.579448845,0.012743966,0,0.847615476,5.747841140529592e-14,0.052166892,0,0
0.466484668,0.529437418,0.516248193,0.4314314314314314,0.044188376753507015,3.9094848484848487e-13,0.0,0.169862206,0.169862206,0.169862206,0.211874823,0.167583038,0.41741741741741156,0.155606615,0.844393385,0.166872785,0.689655172,3.5058758758758756e-14,6.282263263263263e-12,0.202096774,6.13569487983281e-14,0.856773145,0.697705885,0.913550046,0.070077572,2.362291191709845e-13,0.163004409,0.360390289,7.480957618567104e-13,0.998666289,0.0,0.317,0.26299999999999263,0.0925,0.998666289,0.60911504,0.66388384,0.027858296,0,0.79204223,1.3727077393075498e-13,0.023247135,0,0
0.591381075,0.606301788,0.634830558,2.5095095095095098e-14,2.1299699398797595e-14,0.0,0.17744711,0.178163583,0.178163583,0.178163583,0.239765529,0.187090457,0.0069069069068969655,0.029718536,0.970281464,0.185717518,0.127436282,0.7097097097097097,8.875025025025025e-14,0.023870968,4.052330198537095e-13,0.932997509,0.644226444,0.773148211,0.478461833,7.551395129533679e-12,0.034439805,0.44594401,2.228472048435923e-12,1.0,0.0,2.48411e-14,1.110190000000011e-14,4.1929e-14,1.0,0.691519706,0.677519679,0.006793729,0,0.839055548,4.4069551934827335e-14,0.125233747,0,0
0.643299371,0.676188399,0.665774399,1.1204804804804804e-14,0.5460921843687374,0.0,0.24233222,0.259828916,0.259828916,0.259828916,0.299706911,0.267831588,4.4198198198198645e-15,0.080781207,0.919218793,0.257190257,0.152923538,3.247667667667668e-14,6.27007007007007e-14,0.032580645,3.871021943573668e-13,0.88443646,0.725850358,0.724620655,0.428985901,3.175101968911917e-12,0.073979962,0.367827219,1.959098890010091e-13,0.852077613,0.0,2.50563e-14,1.5731100000000155e-14,4.0414e-14,0.852077613,0.777067479,0.637328914,0.015834617,0,0.860093145,2.757597759674163e-13,0.047542218,0,0
0.126456394,0.10662887,0.112425719,2.5430730730730733e-14,0.3196392785571142,3.3033636363636366e-13,0.0,0.13105221,0.13105221,0.13105221,0.132268129,0.107705054,0.2412412412412336,0.243704084,0.756295916,0.106636,0.271364318,1.007957957957958e-14,1.2358398398398398e-13,0.063548387,4.997159874608151e-13,0.753910711,0.391281004,0.794697264,0.027098138,6.163139896373058e-14,0.241827015,0.337234013,8.64477194752775e-13,0.9539908,0.0,0.676,0.031499999999990314,0.07250000000000001,0.9539908,0.598772221,0.537967854,0.047624297,0,0.420995463,4.4363951120163384e-14,0.013430405,0,1
0.500950617,0.584169211,0.553776969,0.5565565565565566,0.13226452905811623,2.2325454545454546e-13,0.060633667,0.182040369,0.182040369,0.182040369,0.221329299,0.184454319,1.4000000000000149e-15,0.11179974,0.88820026,0.182210995,0.139430285,2.1976276276276276e-14,3.36977977977978e-14,0.033225806,1.1781243469174504e-12,0.782791989,0.392205328,0.441424217,0.042823967,2.3262113989637305e-13,0.100974624,0.326074839,3.2300635721493443e-13,0.851005188,3.835941299790356e-13,1.5132800000000002e-14,3.901600000000038e-15,0.41200000000000003,0.851005188,0.653155649,0.511315844,0.035571295,0,0.820174708,2.2184002036660107e-13,0.033672707,0,0
0.534392824,0.596216747,0.582686439,1.1887787787787789e-14,0.8016032064128257,1.0910202020202021e-13,0.125316328,0.20049724,0.20049724,0.20049724,0.243074596,0.198614145,1.4708708708708867e-15,0.127550866,0.872449134,0.195203982,0.296851574,1.5262862862862863e-14,5.287911911911912e-13,0.065967742,1.8192257053291538e-13,0.85704064,0.675980563,0.81646139,0.384578054,1.5890902590673576e-12,0.132892985,0.354379739,6.316602421796165e-13,0.987787025,0.0,1.2840900000000001e-14,9.733000000000097e-16,1.7391e-14,0.987787025,0.713569895,0.621525921,0.025379862,0,0.826819513,2.656726069246463e-13,0.029127128,0,0
0.484034515,0.537723506,0.533219123,1.2547547547547549e-14,0.17535070140280562,3.3336666666666663e-13,0.359854236,0.192532974,0.192532974,0.192532974,0.221329299,0.173533178,0.004764764764754802,0.082685854,0.917314146,0.172588794,0.104947526,0.5415415415415415,2.779129129129129e-14,0.024032258,5.230622779519332e-13,0.835074557,0.313739836,0.487525266,0.051182833,4.948932642487046e-13,0.056517278,0.354467289,1.636552068617558e-12,0.633716365,0.0,1.5921600000000002e-14,3.7990000000000446e-16,0.468,0.633716365,0.574817562,0.602387975,0.01797186,0,0.800457685,3.967349287169084e-13,0.046396189,0,0
0.591234827,0.618839948,0.625568821,1.505935935935936e-14,0.14128256513026052,2.070919191919192e-13,0.204170463,0.176014496,0.176014496,0.176014496,0.232863761,0.190630413,2.7331331331331604e-15,0.064425432,0.935574568,0.18731619,0.11994003,1.4117217217217217e-13,3.937727727727728e-14,0.026129032,7.63426750261233e-13,0.8175179,0.40600118,0.391379778,0.04551554,5.319262176165804e-13,0.046677744,0.369129848,2.5605247225025225e-14,0.664265098,5.523477987421383e-13,1.6194e-14,7.452300000000074e-15,0.525,0.664265098,0.648239111,0.626172716,0.018465595,0,0.835936196,4.866069246435896e-14,0.059881692,0,0
0.569053771,0.608427824,0.600513946,2.982932932932933e-14,0.014829659318637275,1.0,0.264500456,0.187686992,0.187686992,0.187686992,0.235038291,0.192664005,0.06826826826825894,0.019469722,0.980530278,0.191720081,0.056971514,0.35235235235235235,0.7497497497497497,0.015645161,1.77713960292581e-12,0.898402307,0.543214249,0.60574557,0.260377141,6.43467170984456e-12,0.021821975,0.498153419,1.9091648839556e-12,0.911769185,0.0,4.46416e-14,3.06172000000003e-14,5.0876600000000006e-14,0.911769185,0.673250313,0.682726116,0.00546724,0,0.840414748,4.1125152749491255e-14,0.180966697,0,0
0.396967777,0.430167902,0.428127844,4.255284284284284e-13,5.18746993987976e-13,0.0,0.0,0.164173444,0.164173444,0.164173444,0.201663988,0.157716352,3.799599599599637e-15,0.007890679,0.992109321,0.159799412,0.010494753,0.001911911911911912,0.2872872872872873,0.01,8.325990595611285e-13,0.94065403,0.758789407,0.726940006,0.805692437,3.65572970984456e-11,0.011667786,0.207042267,0.0,0.965165481,0.0,4.084401e-13,4.181942000000041e-13,1.1673996e-12,0.965165481,0.896241139,0.51288657,0.00232042,0,0.751015215,3.2174745417515603e-14,0.355523917,0,0
0.542777751,0.603739642,0.598800792,1.088068068068068e-14,0.6533066132264529,5.091414141414142e-13,0.056584675,0.262399393,0.262399393,0.262399393,0.282405219,0.228590796,8.015015015015114e-16,0.152946156,0.847053844,0.227207601,0.308845577,2.675785785785786e-14,1.6144674674674674e-13,0.072096774,1.991972831765935e-13,0.835754672,0.767212782,0.828659876,0.082692317,2.8308642487046633e-13,0.160501843,0.347521498,2.9024783047426843e-13,1.0,0.0,1.21906e-14,1.766100000000019e-15,0.35200000000000004,1.0,0.656401459,0.598571426,0.030244083,0,0.830464391,1.0711867617108054e-12,0.023713921,0,0
0.518987959,0.577354993,0.560843728,2.7803703703703703e-14,0.8867735470941883,0.00101010101010101,0.2532645,0.180860478,0.180860478,0.180860478,0.226529262,0.204338329,1.8122162162162342e-13,0.159657768,0.840342232,0.181856572,0.11994003,1.48994994994995e-14,2.0370170170170172e-14,0.036612903,7.637839080459771e-13,0.829834601,0.62825678,0.667458057,0.488138649,2.2774519170984457e-12,0.117640915,0.341650739,2.769680121089808e-13,0.698862515,8.042597484276729e-13,4.37337e-14,3.1790400000000316e-14,8.49492e-14,0.698862515,0.863738863,0.569741872,0.027467616,0,0.810222404,2.958900203666018e-14,0.022563594,0,0
0.505289329,0.579099433,0.561057872,0.0915915915915916,0.0,2.1315252525252528e-13,0.0138678,0.199865155,0.199865155,0.199865155,0.25347452,0.201551555,8.240240240240327e-16,0.203676271,0.796323729,0.200588191,0.064467766,0.07837837837837838,3.172902902902903e-14,0.029193548,9.762967293625915e-12,0.803755641,0.065560852,0.876572338,0.007004815,1.8246424870466324e-14,0.21108704,0.331305336,1.9190510595358223e-12,0.993778605,0.0,6.80498e-14,0.4789999999999947,0.0143,0.993778605,0.642908332,0.503466199,0.037666344,0,0.81930124,6.022200610998024e-13,0.016859521,0,0
0.495003169,0.564435238,0.552277959,2.856766766766767e-14,0.07995991983967936,4.566111111111111e-13,0.0,0.153006616,0.153006616,0.153006616,0.224449277,0.17639527,0.08918918918918008,0.196571636,0.803428364,0.175439258,0.202398801,1.0672572572572573e-14,9.571701701701703e-14,0.069193548,3.783361546499478e-13,0.840075058,0.747898276,0.844378699,0.064093079,2.1943740932642486e-13,0.160484888,0.35643049,3.963550958627648e-13,0.779403958,1.803867924528302e-14,1.83863e-14,6.731100000000067e-15,0.389,0.779403958,0.665000223,0.66428931,0.029676956,0,0.812087619,1.580256619144619e-13,0.017613463,0,0
0.511431775,0.574956389,0.561700305,0.5805805805805806,0.45791583166332667,3.656929292929293e-13,0.142322097,0.197041844,0.197547512,0.197547512,0.232201948,0.187542366,0.06646646646645712,0.092692808,0.907307192,0.185792927,0.188905547,0.06676676676676677,3.472771771771772e-13,0.041774194,6.963238244514106e-13,0.908491008,0.519829242,0.810253096,0.029105124,2.1738445595854924e-13,0.073306766,0.341829762,2.1113446014127142e-12,0.738568897,3.4136299790356394e-13,1.67948e-14,8.713000000000092e-16,0.169,0.738568897,0.619259655,0.568157177,0.014013092,0,0.820480555,2.703240325865608e-13,0.041165019,0,0
0.507580559,0.577518535,0.563841747,0.4214214214214214,0.26152304609218435,2.7154232323232323e-12,0.009616358,0.21735283,0.21735283,0.21735283,0.239765529,0.195074188,2.311311311311343e-16,0.140974091,0.859025909,0.189495513,0.574212894,5.59065065065065e-14,4.2156386386386385e-13,0.133709677,4.915276907001045e-13,0.824926269,0.664365797,0.748993122,0.078480072,2.9093678756476685e-13,0.148179278,0.344367412,3.776160443995964e-13,0.999522347,0.0,0.504,0.4869999999999948,0.17700000000000002,0.999522347,0.641647415,0.581563825,0.030878276,0,0.817068949,4.8986026476578915e-12,0.026030529,0,0
0.495880661,0.554241169,0.54697789,0.5805805805805806,0.3316633266533066,3.919585858585859e-13,0.0,0.198137457,0.198137457,0.198137457,0.224260187,0.178730135,2.883883883883929e-16,0.140732231,0.859267769,0.176412035,0.184407796,3.32035035035035e-14,5.0357457457457457e-14,0.055483871,6.927943573667712e-13,0.824737271,0.580391476,0.606495576,0.092539734,4.851664248704664e-13,0.104636601,0.336390859,2.3953198789101917e-13,0.703122468,7.338571278825996e-13,1.51026e-14,4.991500000000051e-15,0.65,0.703122468,0.67012619,0.545138526,0.026865736,0,0.805567745,5.218223014256672e-13,0.026080624,0,0
0.487398235,0.559310946,0.551689063,1.5476076076076077e-14,0.9318637274549098,1.0809191919191919e-13,0.0,0.170325734,0.170325734,0.170325734,0.220667486,0.172478723,1.8558558558558763e-15,0.10572301,0.89427699,0.171540608,0.046476762,0.22022022022022023,0.8558558558558559,0.015483871,2.33443605015674e-12,0.812534114,0.237718531,0.58154287,0.055775864,2.765839378238342e-13,0.110655457,0.294105761,1.588358224016145e-12,0.986137089,0.0,6.374590000000001e-14,1.627880000000016e-14,1.60429e-14,0.986137089,0.609111115,0.40340232,0.029639246,0,0.809057927,8.943146639511292e-14,0.035770881,0,0
