ROA(C) before interest and depreciation before interest,ROA(A) before interest and % after tax,ROA(B) before interest and depreciation after tax,Operating Expense Rate,Research and development expense rate,Interest-bearing debt interest rate,Tax rate (A),Net Value Per Share (B),Net Value Per Share (A),Net Value Per Share (C),Persistent EPS in the Last Four Seasons,Per Share Net profit before tax (Yuan ¥),Total Asset Growth Rate,Debt ratio %,Net worth/Assets,Net profit before tax/Paid-in capital,Total Asset Turnover,Inventory Turnover Rate (times),Fixed Assets Turnover Frequency,Net Worth Turnover Rate (times),Allocation rate per person,Working Capital to Total Assets,Quick Assets/Total Assets,Current Assets/Total Assets,Cash/Total Assets,Cash/Current Liability,Current Liability to Assets,Operating Funds to Liability,Inventory/Current Liability,Current Liabilities/Liability,Long-term Liability to Current Assets,Current Asset Turnover Rate,Quick Asset Turnover Rate,Cash Turnover Rate,Current Liability to Liability,Cash Flow to Total Assets,CFO to Assets,Current Liability to Current Assets,Liability-Assets Flag,Net Income to Total Assets,Total assets to GNP price,Equity to Liability,Cluster_ID,Bankrupt?
0.489640716,0.550534235,0.554740618,1.2420220220220219e-14,0.531062124248497,2.4547878787878787e-13,0.0,0.171758459,0.171758459,0.171758459,0.219249315,0.17172554,0.6186186186186148,0.057895214,0.942104786,0.170658321,0.110944528,0.3993993993993994,1.84013013013013e-14,0.024193548,4.954983281086729e-13,0.851065691,0.304072176,0.539918166,0.098955921,9.887340932642488e-13,0.054677444,0.385805077,2.2488570131180623e-12,0.863238405,0.0,1.8777799999999998e-14,6.143000000000068e-16,0.9520000000000001,0.863238405,0.653778314,0.652979393,0.015687823,0,0.807551683,1.0925590631364673e-13,0.066623484,6,0
0.484765758,0.554295683,0.537020183,1.48972972972973e-14,0.4338677354709419,2.2154740404040404e-11,0.091304788,0.188614049,0.188614049,0.188614049,0.222274747,0.177525043,0.7487487487487462,0.10632766,0.89367234,0.176457281,0.217391304,3.3218778778778777e-13,5.823293293293293e-14,0.044193548,2.236728317659352e-13,0.873251215,0.842070065,0.809658769,0.099593489,4.852435233160622e-13,0.11263087,0.374221161,1.2940665993945511e-14,0.998339751,0.18553459119496854,1.52085e-14,6.470300000000066e-15,0.529,0.998339751,0.671008927,0.681443531,0.021659351,0,0.808485868,3.75284114052957e-14,0.035549668,6,0
0.500950617,0.572503271,0.55538305,0.05335335335335335,0.061222444889779556,2.4952020202020204e-13,0.041704626,0.187012768,0.187012768,0.187012768,0.232107403,0.184379001,0.6886886886886855,0.12978807,0.87021193,0.183281804,0.107946027,7.694564564564564e-14,9.926855855855856e-13,0.030967742,1.1133218390804598e-13,0.774013974,0.372746596,0.368179762,0.055206124,3.4259678756476686e-13,0.08832541,0.354938234,6.224389505549949e-14,0.641031901,1.347909538784067e-12,1.3486300000000001e-14,4.266700000000042e-15,0.5730000000000001,0.641031901,0.644581109,0.624851548,0.037228098,0,0.818128921,1.3665672097759814e-13,0.028566462,6,0
0.462048457,0.529273877,0.508913753,1.7964764764764764e-14,0.4138276553106212,2.959888888888889e-13,0.0,0.173444018,0.173444018,0.173444018,0.206485771,0.168411539,0.5885885885885844,0.169664722,0.830335278,0.167453435,0.100449775,2.253093093093093e-14,2.196036036036036e-14,0.035483871,1.1694370950888193e-12,0.75936951,0.455935102,0.485161963,0.060726744,2.3711129533678755e-13,0.140662962,0.342502819,1.7096377396569122e-13,0.789145658,5.209334381551362e-13,1.81665e-14,7.605400000000076e-15,0.63,0.789145658,0.649691476,0.574723483,0.045170688,0,0.792712412,5.652945010183357e-13,0.021013256,6,0
0.508848048,0.58765809,0.556989132,2.4238538538538538e-14,1.4852004008016032e-14,0.0,0.10729831,0.222198812,0.222198812,0.222198812,0.231161955,0.193040597,0.9619619619619615,0.060464976,0.939535024,0.189427645,0.092953523,0.9009009009009009,2.4913713713713714e-14,0.021612903,9.385896551724138e-13,0.797071716,0.294335564,0.377068869,0.063193443,5.302039378238342e-13,0.0652053,0.366115444,7.222749747729566e-13,0.989322487,0.0,1.86255e-14,4.89110000000005e-15,0.86,0.989322487,0.651395715,0.616492289,0.026814172,0,0.824621691,4.2878075356415914e-13,0.06378757,6,0
0.580851168,0.578772351,0.620482895,1.0047247247247247e-14,0.6533066132264529,3.060909090909091e-13,0.058811621,0.200033711,0.200033711,0.200033711,0.233052851,0.186864503,0.7657657657657634,0.094325362,0.905674638,0.185581781,0.07946027,9.18833833833834e-14,0.5835835835835835,0.021612903,1.8417791013584117e-12,0.779377177,0.253835601,0.248921234,0.063636311,7.595446632124352e-13,0.045693929,0.373129866,6.20263370332997e-14,0.448148846,2.2470607966457026e-12,1.3029700000000001e-14,3.910900000000039e-15,0.9380000000000001,0.448148846,0.653022962,0.665384588,0.028302212,0,0.821403374,7.184304480651804e-13,0.040406041,6,0
0.48461951,0.54273877,0.538679801,2.7549049049049046e-14,0.17735470941883766,4.020606060606061e-13,0.0,0.181661118,0.181661118,0.181661118,0.216223882,0.17089704,6.4843843843844485e-15,0.059951023,0.940048977,0.16956489,0.029985007,0.6996996996996997,0.3333333333333333,0.013225806,8.480722048066877e-13,0.886958177,0.602480576,0.605208422,0.017880609,2.818239378238342e-13,0.034486815,0.32284848,3.997736629667003e-13,0.523295584,5.340237945492662e-13,1.195674e-13,1.0998270000000108e-13,0.917,0.523295584,0.647688195,0.528522197,0.008752736,0,0.799826316,2.7165376782077672e-14,0.064340989,6,0
0.505240579,0.569341474,0.563252851,1.2130830830830831e-14,0.24348697394789579,2.3234646464646467e-13,0.0,0.19965446,0.19965446,0.19965446,0.226907441,0.180387136,0.8058058058058039,0.06258125,0.93741875,0.179390695,0.097451274,1.030910910910911e-14,3.2031931931931934e-14,0.021612903,5.640351097178683e-13,0.847549931,0.476302767,0.545152454,0.065106305,5.91059274611399e-13,0.060226103,0.362239005,7.301857719475278e-13,0.884057312,0.0,2.42093e-14,1.1623300000000115e-14,0.787,0.884057312,0.621969539,0.610004694,0.017129754,0,0.816379139,1.3153177189409504e-13,0.061658394,6,0
0.536927802,0.579481029,0.590502704,2.3185185185185185e-14,0.23346693386773545,5.929888888888889e-13,0.12096366,0.177025831,0.177025831,0.177025831,0.235132835,0.182270091,0.8728728728728715,0.109471838,0.890528162,0.181291004,0.12143928,1.227917917917918e-14,2.7185485485485484e-14,0.028064516,8.056707419017764e-13,0.808822187,0.479828925,0.561241845,0.064629012,3.2657461139896376e-13,0.108583293,0.345211511,4.645748738647831e-13,0.935214067,0.0,2.0462400000000002e-14,7.922100000000079e-15,0.648,0.935214067,0.655152612,0.580890853,0.030130652,0,0.819427709,1.0215050916497048e-13,0.034454806,6,0
0.475552089,0.598506324,0.587932973,4.422892892892893e-14,2.7373246492985973e-14,6.03090909090909e-13,0.0,0.155366398,0.155366398,0.155366398,0.225678359,0.169993221,1.996896896896919e-15,0.138071772,0.861928228,0.169014403,0.122938531,0.4914914914914915,2.4913713713713714e-14,0.04483871,2.6887899686520377e-13,0.816693183,0.373787456,0.608076994,0.069765812,3.35439689119171e-13,0.114140242,0.327707456,1.088133400605449e-12,0.782932485,4.203029350104822e-13,2.46354e-14,5.277000000000055e-15,0.769,0.782932485,0.660566169,0.506604802,0.029246028,0,0.824176509,1.6639714867617275e-14,0.026653841,6,0
0.492273193,0.533471435,0.54017881,1.5186686686686684e-14,0.687374749498998,5.98039393939394e-13,0.0,0.191816611,0.191816611,0.191816611,0.214143897,0.169390676,0.5705705705705663,0.03766968,0.96233032,0.168426212,0.017991004,0.001911911911911912,0.12912912912912913,0.011290323,7.661185475444097e-12,0.746199078,0.090556506,0.08675549,0.014129931,2.3193761658031087e-13,0.033095429,0.375858482,0.0,0.776456656,1.0574980083857441e-12,1.8670500000000002e-14,1.0157500000000101e-14,0.789,0.776456656,0.607290456,0.611103606,0.05645757,0,0.795983639,3.07576985743384e-13,0.10077189,6,0
0.514600497,0.559638029,0.570159002,2.2016116116116115e-14,0.39779559118236474,6.647131313131314e-13,0.065897358,0.179006363,0.179006363,0.179006363,0.222463837,0.176244634,0.7097097097097068,0.070169604,0.929830396,0.175265817,0.128935532,1.595145145145145e-14,1.2419019019019017e-14,0.026774194,5.885894461859979e-13,0.824484768,0.380824641,0.436402548,0.088961265,9.220663212435233e-13,0.052691792,0.369277969,6.715132189707366e-13,0.691913439,4.261750524109015e-13,1.35113e-14,2.218100000000024e-15,0.782,0.691913439,0.66124895,0.631669571,0.018710696,0,0.810805754,3.9904480651731574e-14,0.054925922,6,0
0.55087018,0.620148277,0.610792869,1.3427227227227228e-14,0.7945891783567134,3.252848484848485e-13,0.012146978,0.228098268,0.228098268,0.228098268,0.26160537,0.211192287,0.7767767767767745,0.077546331,0.922453669,0.207005505,0.194902549,0.5945945945945946,3.9225825825825824e-14,0.041935484,7.441404388714734e-13,0.878363208,0.493510942,0.717679791,0.138588051,9.65119585492228e-13,0.078657332,0.366279445,1.5439095862764884e-12,0.942826256,0.0,1.52472e-14,6.447000000000067e-16,0.8320000000000001,0.942826256,0.691347519,0.63059377,0.017012687,0,0.843679579,9.90186354378829e-14,0.049578837,6,0
0.470530883,0.535542957,0.517907811,1.9052852852852853e-14,0.48096192384769537,2.6063232323232326e-13,0.330296589,0.173275462,0.173275462,0.173275462,0.209133024,0.170520449,0.7087087087087057,0.178462376,0.821537624,0.169466858,0.106446777,2.226316316316316e-14,2.2717617617617618e-14,0.037096774,1.0722492163009403e-12,0.749191406,0.491280234,0.521119865,0.043147034,1.4534932642487048e-13,0.16311447,0.34238782,1.5389394550958628e-13,0.872435787,2.2687106918238997e-13,1.99255e-14,9.326900000000094e-15,0.454,0.872435787,0.653657835,0.574577233,0.04881597,0,0.797317705,6.325685336048944e-13,0.019792142,6,0
0.507044313,0.545409943,0.559130574,1.636736736736737e-14,0.044188376753507015,5.929888888888889e-13,0.330600263,0.174328937,0.174328937,0.174328937,0.218587501,0.174135723,0.7257257257257229,0.142636878,0.857363122,0.173154362,0.11844078,0.09089089089089089,1.0601601601601601e-14,0.033064516,1.4299493207941485e-12,0.785120551,0.259298233,0.407933681,0.043490663,2.7063906735751294e-13,0.088080691,0.346224951,8.986996972754792e-13,0.582012853,1.0994428721174004e-12,1.3766200000000002e-14,0.08879999999999087,0.41500000000000004,0.582012853,0.651874795,0.590343053,0.033539116,0,0.801267386,4.617881873727134e-13,0.025689585,6,0
0.485984498,0.546718273,0.531238289,0.3683683683683684,0.0,7.899777777777778e-13,0.40024294,0.183388816,0.183388816,0.183388816,0.218587501,0.176545906,0.7127127127127099,0.177646098,0.822353902,0.175597617,0.163418291,1.3426726726726728e-14,8.307087087087087e-14,0.052258065,2.1620407523510971e-13,0.816078427,0.739193107,0.832711078,0.082328432,2.4620176165803107e-13,0.183804411,0.345795846,3.3718960645812314e-13,0.989328227,0.0,2.07952e-14,8.918000000000087e-15,0.5670000000000001,0.989328227,0.656549332,0.594037614,0.034497326,0,0.800880274,6.612192464358519e-13,0.019900264,6,0
0.513284259,0.569668556,0.568981209,1.4156456456456458e-14,0.6332665330661322,3.2326464646464646e-13,0.044741371,0.200202267,0.200202267,0.200202267,0.237780089,0.189274686,0.7507507507507483,0.169453094,0.830546906,0.188304049,0.15892054,1.0347447447447447e-14,2.1733233233233234e-14,0.048709677,1.617870010449321e-12,0.786975027,0.417378532,0.574767273,0.097673985,3.9088507772020727e-13,0.137228736,0.341733483,6.337039354187689e-13,0.770595261,6.320415094339623e-13,1.48301e-14,9.933000000000108e-16,0.7120000000000001,0.770595261,0.647820826,0.570505142,0.03723106,0,0.814745711,2.360894093686379e-13,0.021047247,6,0
0.577731195,0.64293502,0.6291022,1.5476076076076077e-14,0.032164328657314625,4.232747474747475e-13,0.101933394,0.220471114,0.220471114,0.220471114,0.26179446,0.21360247,0.7667667667667644,0.042567343,0.957432657,0.210632682,0.116941529,6.351891891891891e-14,4.2481981981981984e-14,0.02483871,7.840471264367817e-13,0.821093421,0.361038985,0.363101423,0.049001907,7.835566839378238e-13,0.033986297,0.383614136,2.4923773965691223e-13,0.712525043,1.9538647798742137e-13,1.2640000000000002e-14,3.1551000000000327e-15,0.48600000000000004,0.712525043,0.624789079,0.627987017,0.01446202,0,0.856706521,1.201328920570277e-13,0.089791826,6,0
0.506898065,0.58138901,0.563520531,1.3276776776776777e-14,0.0,7.505797979797981e-13,0.0,0.188024103,0.188024103,0.197421095,0.238820081,0.192287414,0.6816816816816784,0.170360069,0.829639931,0.188424704,0.037481259,0.04594594594594595,3.6121021021021023e-14,0.018870968,2.850439289446186e-12,0.799136259,0.129390044,0.752406559,0.031082512,9.589948186528498e-14,0.178140032,0.347644446,1.7554000000000002e-12,0.999149977,0.0,8.64943e-14,4.9196000000000494e-15,0.934,0.999149977,0.655122012,0.603009347,0.036994391,0,0.819409745,6.006731160896192e-13,0.020915952,6,0
0.499000634,0.565361971,0.55864875,1.8763463463463464e-14,0.6563126252505009,7.010797979797979e-13,0.0,0.178121445,0.178121445,0.178121445,0.225772903,0.177525043,0.7407407407407381,0.157632192,0.842367808,0.176593017,0.106446777,1.1973173173173174e-14,1.5296596596596594e-14,0.032903226,9.311210031347964e-13,0.77208007,0.422106567,0.486483879,0.08610611,3.7276932642487046e-13,0.126819319,0.345131898,3.2175771947527753e-13,0.764199643,7.354969601677148e-13,1.9119800000000003e-14,7.034700000000068e-15,0.934,0.764199643,0.661270433,0.587408397,0.040600519,0,0.807175485,1.3040162932790359e-13,0.02290486,6,0
0.559791352,0.617804187,0.599229081,0.5565565565565566,0.0,2.2628484848484848e-13,0.210952526,0.221187476,0.221187476,0.221187476,0.262078094,0.223996385,0.9279279279279271,0.109683466,0.890316534,0.216936883,0.1994003,1.6085285285285287e-14,1.9787077077077077e-13,0.046290323,6.184905956112853e-13,0.860941126,0.666648334,0.761753152,0.144144339,7.079963730569949e-13,0.111721802,0.345819196,5.473329969727548e-13,0.960622956,4.1513522012578616e-14,1.70048e-14,5.309800000000053e-15,0.901,0.960622956,0.677241335,0.583103737,0.022840406,0,0.840124867,1.8825987780040926e-13,0.03437632,6,0
0.493053186,0.554350196,0.542587933,2.5395995995996e-14,0.3877755511022044,2.767949494949495e-13,0.22279583,0.203109856,0.203109856,0.203109856,0.227852888,0.183625819,0.7857857857857836,0.160081023,0.839918977,0.182640826,0.092953523,0.5945945945945946,2.3323423423423424e-14,0.029677419,7.695456635318705e-13,0.783334314,0.469950307,0.583450445,0.056032203,2.1376279792746113e-13,0.143976474,0.333764746,4.601398587285571e-13,0.856169801,3.133937106918239e-13,2.7009100000000004e-14,1.214990000000012e-14,0.7020000000000001,0.856169801,0.64576521,0.528976805,0.038491306,0,0.807152128,2.417992871690453e-13,0.022496528,6,0
0.511675523,0.567542521,0.554526474,2.3127327327327325e-14,0.49198396793587174,2.1214242424242424e-13,0.292539731,0.181071173,0.181071173,0.181071173,0.225583814,0.183851774,0.6946946946946916,0.085557941,0.914442059,0.181585099,0.134932534,0.6976976976976977,7.405955955955956e-14,0.03016129,2.683748171368861e-13,0.83765891,0.40921477,0.604162332,0.098301941,6.025181347150259e-13,0.089433987,0.337134745,1.1770767911200809e-12,0.976681572,0.0,1.8079200000000002e-14,2.419800000000024e-15,0.8170000000000001,0.976681572,0.656545363,0.554612197,0.02302495,0,0.816215971,6.287036659877863e-14,0.044785256,6,0
0.517476722,0.555058875,0.564270036,1.6517817817817815e-14,0.8046092184368737,3.242747474747475e-13,0.072780646,0.196915427,0.196915427,0.196915427,0.231729224,0.18317391,0.07157157157156228,0.180367022,0.819632978,0.181894276,0.184407796,1.1284584584584585e-14,2.392922922922923e-14,0.059193548,9.95398119122257e-13,0.757915394,0.295589034,0.447108505,0.144671444,6.082047668393783e-13,0.130608643,0.347436284,6.239119071644804e-13,0.688516818,1.35585e-12,0.09230000000000001,0.6219999999999961,0.888,0.688516818,0.612617269,0.60400478,0.045470136,0,0.807916063,2.2701344195519581e-13,0.019544162,6,0
0.531272851,0.590274749,0.578564163,1.571911911911912e-14,0.44589178356713427,7.49569696969697e-13,0.176232412,0.186549239,0.186549239,0.186549239,0.232391037,0.189124049,0.8138138138138119,0.100281162,0.899718838,0.18814569,0.109445277,0.45145145145145144,2.1127427427427428e-14,0.026290323,4.654291536050157e-13,0.875342086,0.418255453,0.647544239,0.041515094,3.7514248704663215e-13,0.06050879,0.335285261,2.0193936427850654e-12,0.562323137,3.7747180293501047e-13,2.5867700000000002e-14,6.882400000000068e-15,0.451,0.562323137,0.65796926,0.546900508,0.014471261,0,0.826247653,7.827128309572382e-14,0.037857823,6,0
0.510456784,0.57686437,0.56598319,1.468898898898899e-14,0.06843687374749499,1.9294848484848485e-13,0.032290718,0.208377228,0.208377228,0.208377228,0.236834641,0.188822776,2.6986986986987405e-16,0.123983433,0.876016567,0.187308649,0.145427286,3.744954954954955e-14,5.020600600600601e-14,0.036612903,6.415112852664576e-13,0.763916712,0.420898103,0.437832358,0.086645274,3.929676683937824e-13,0.121032405,0.337660292,1.4207184661957618e-13,0.923816004,2.0621897274633122e-13,1.37014e-14,3.716600000000038e-15,0.769,0.923816004,0.661524994,0.552498535,0.043010932,0,0.817993109,1.8363890020366787e-13,0.030055658,6,0
0.53946278,0.588421282,0.58675518,1.4584784784784785e-14,0.31162324649298595,3.00030303030303e-13,0.09849175,0.184526569,0.184526569,0.184526569,0.239860074,0.192362733,0.7807807807807785,0.152734529,0.847265471,0.1913732,0.125937031,0.5695695695695696,2.6731131131131135e-14,0.037580645,4.564688610240334e-13,0.801434242,0.465224221,0.642908983,0.058652167,2.2695419689119172e-13,0.141942052,0.341951217,6.908676084762866e-13,0.884126199,3.075400419287212e-13,2.1757800000000002e-14,5.997200000000059e-15,0.545,0.884126199,0.606488723,0.571005299,0.034445899,0,0.825340055,1.0385417515275058e-13,0.023755021,6,0
0.572076244,0.629470126,0.634616414,1.191091091091091e-14,0.12224448897795591,1.0172737373737375e-12,0.005162466,0.187897687,0.187897687,0.187897687,0.242696417,0.192588687,0.5985985985985945,0.023611573,0.976388427,0.191614509,0.07946027,1.9872372372372372e-14,0.5455455455455456,0.019354839,3.5323561128526648e-12,0.798196855,0.21430954,0.235095313,0.059641377,1.5780569948186529e-12,0.020350265,0.471357089,7.133853683148335e-13,0.721841996,1.3843930817610063e-13,1.08921e-14,4.172000000000053e-16,0.793,0.721841996,0.618311314,0.679713444,0.013337216,0,0.854479339,3.345469450101867e-13,0.153454596,6,0
0.47311461,0.532490188,0.523261417,1.2339239239239237e-14,0.5881763527054108,1.6769393939393938e-13,0.291021358,0.193122919,0.193122919,0.193122919,0.2149948,0.169917903,0.7987987987987968,0.17438099,0.82561901,0.168976699,0.178410795,1.271911911911912e-14,1.0275945945945945e-13,0.051774194,3.9341013584117033e-13,0.805451973,0.48577264,0.632374491,0.140070173,5.731444559585493e-13,0.134203192,0.337507991,6.186148335015136e-13,0.732054121,7.535084905660378e-13,1.48114e-14,1.6541000000000172e-15,0.928,0.732054121,0.660539273,0.54692549,0.033099055,0,0.795970932,8.731861507128398e-13,0.020344599,6,0
0.443913616,0.470126472,0.494351946,0.4914914914914915,0.0,3.071010101010101e-13,0.0,0.144031014,0.144031014,0.144031014,0.210456651,0.165323492,0.816816816816815,0.0619766,0.9380234,0.164504939,0.065967016,1.1533233233233234e-14,1.4842242242242242e-14,0.018064516,5.605476489028214e-13,0.778242027,0.186866584,0.241621354,0.047208936,5.755496373056995e-13,0.044725059,0.341858594,6.909206861755803e-13,0.660131867,0.1761006289308176,1.58248e-14,2.6090000000000264e-15,0.854,0.660131867,0.562180727,0.567066996,0.028524083,0,0.762845731,1.1711191446028634e-13,0.062251584,6,0
0.520450446,0.581170955,0.568927673,2.3902802802802802e-14,1.0037374749498998e-14,2.4042828282828286e-13,0.164085434,0.206438835,0.206438835,0.206438835,0.241467335,0.195601416,0.8828828828828816,0.132599692,0.867400308,0.194683659,0.110944528,3.7258258258258257e-14,6.338228228228228e-14,0.029193548,3.825274817136886e-13,0.763733931,0.383269177,0.388249655,0.066709877,3.4522642487046635e-13,0.106012709,0.356471535,9.870524722502523e-14,0.755851833,1.8835104821802935e-13,1.53729e-14,5.763200000000057e-15,0.739,0.755851833,0.618452702,0.632715869,0.042418361,0,0.821969872,6.841710794297423e-14,0.027891839,6,0
0.467313411,0.518698212,0.522297768,1.5927527527527527e-14,0.02224448897795591,3.1518282828282826e-13,0.0,0.177826472,0.177826472,0.177826472,0.210645741,0.166377947,0.5365365365365319,0.05662545,0.94337455,0.165372144,0.07946027,0.5985985985985987,1.2873373373373374e-14,0.02016129,5.781479623824452e-13,0.858077967,0.446577638,0.522546525,0.047327516,6.215898445595855e-13,0.041482082,0.349078323,1.1261837537840566e-12,0.666757632,1.2336457023060796e-13,2.4392500000000002e-14,1.1297300000000114e-14,0.601,0.666757632,0.643727132,0.580712021,0.012261052,0,0.787694882,6.03564154786157e-14,0.068106606,6,0
